0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_397091349,“PERFECT FOR KIDS/ADULTS”,"it has the best rides ever, you will feel young at heart in a day.and i felt safe compare to others.
",5,2016-07-25,February 2016,Philippines,03
review_397057112,“Worth for money.”,"You enter whole new world, that brings back your childhood memories and will be great place children. Its full of cinema world and cartoons. I had a wonderful time every time i went to USS. A perfect place for couples, family and friends.
",5,2016-07-25,June 2016,"Kuala Lumpur, Malaysia",04
review_397056321,“Enjoyable”,"lots of different rides and activities can be carry out there. there are shows available for all age group
",5,2016-07-25,April 2016,Singapore,03
review_396988923,“a very sorry place....”,"Singapore is well known for many attractions - most top quality - an excellent experience coupled with a fair value. Started on the Madagascar ride. Once boarding a boat - I was told to take my cap off and put down the safety bar. Fast ride? big drops? few bumps? Non of the above. Almost impossible for a cap to come off, and the safety bar - must have saved my life as I did manage not to be captured. As for the park - they fail to mention it's probably the least clean place in all of Singapore. Streets, sidewalks and especially cafes filled places not to put your feet. Table tops - at the one place we did stop - gross. As for value - that's a personal decision. The children I went with while bored much of the time - did manage to have some fun. Fast Pass is a must.... for those who can afford it.
",2,2016-07-25,July 2016,"Santa Monica, California",06
review_396931495,“good day out”,"very long queues and on the more popular rides the fast track or vip holders gets on 1st so the normal queues just doesn't move + being in the queue in an enclosed area without air-con was torture.
",4,2016-07-25,July 2016,"Edinburgh, United Kingdom",02
review_396875180,“Nice Day Out”,"The Halloween event was really good, but very busy. I suggest buying the express pass, I wish I had!!
",4,2016-07-25,October 2015,"Liverpool, United Kingdom",03
review_396626139,“Get the Express Pass”,"My advice to anyone visiting is to plan ahead on which rides you are most keen on and plan when you are going to visit. Rides like Transformers and Revenge of the Mummy are going to have looong waiting times. We spent 60 min in line waiting for Transformers at 2 pm however when we passed by later at 7.30, the waiting time was only 5 min. So, that's something to consider. (This was on a Monday, so I can only imagine what it must be on a weekend). You could do the 'kiddie' rides first like those in Madagascar and Far Far Away and then head to Lost World and Sci Fi City. Some rides are extremely childish though, so again, plan ahead. We waited 40 min to go on Treasure Hunters and that was so disappointing I can't even put it in words! If you can afford it, take the Express Pass. Waiting in these long lines, takes away some of the fun and its extremely frustrating seeing the Express Pass people waltz to the front of the line.Food inside is surprisingly not as expensive as anticipated and there's a good variety so we were pretty pleased with that. There's an Indian restaurant in the Ancient Egypt section.
",4,2016-07-25,July 2016,"Bengaluru, India",05
review_396587217,“Fav theme park”,"Have been here for 5 times and still didn't get bored.tips for me, just dont go here on weekend or seasonal holidays, because the queue will be very long. I went there on Thursday and still i got to queue for 1 hour for Jurrasic Park ride which is the ride is just like less than 10 minutes.Another tips is, go queue there before the open gate (10am), so you could go in faster. After you in, go to the popular rides first (Transformer, The Mummy, Jurrasic Park), because when its still morning, the rides wont be too crowded. Dont take a picture or go to shops first. You can do that later after you take all the popular rides.
",5,2016-07-25,July 2016,"Surabaya, Indonesia",01
review_396569693,“Must go place when you are in Singapore”,"It is a different world all together. A world of movies and cartoons! You be at this place and suddenly you start feeling that you are also part of the reel world. You get to see all the famous characters like Charlie chaplin, Minions, Shrek, Cleopatra, Puss in the boots etc. etc. Would suggest anyone planning to visit the place to get there as early as possible ( I think it starts at around 9 am).One day can be easily spent at this place. The studio is divided in different zones - Transformers world, Egyptian World, Jurrasic Park, Fairytale world and so on. Mine and my family's personal favourites were Transformers and Jurrasic Park. The must try ride there is the immersive 3D transformer ride, where you get a chance to feel as a part of the transformer movie. It is just awesome. The other one was the Jurrasic PArk ride, where you go in a group on a boat, fall from a waterfall and flow through a river stream surrounded by different sorts of dinosaurs. While you visit all the places and rides, there are also several theatres, where shows go on. My suggestion is - pick your show wisely, as every minute spent is precious. You for sure don't want to get stuck in a boring show just to realize later that you are out of time and missed out on an awesome ride. (e.g. there is one talking donkey show, pls avoid it if it is still there). The studio closes at sharp 6.30 pm. so plan accordingly. Have a fun gala time and don't forget to take loads of pics with your favourite characters and settings. :)
",4,2016-07-25,August 2015,"Bengaluru, India",03
review_396546187,“nice but a large walk”,"nice but a large walk is needed inside the park. The problem surges with long queues of as much as 2.5hrs. No outside eatables are allowed and to keep them safe you need to buy a locker for which the automatic machine does not refund change of the currency you punch in. All in all nice but extremely expensive
",3,2016-07-25,June 2016,"New Delhi, India",06
review_396529009,“Best of Sentosa”,"We dedicated one complete day for Universal and we were not disappointed, a lot to see, a lot to do, few attractions but very good shows and experiences. A must visit for everyone. We missed the water rides as we short out at time. Next time will we will spend more time not taking pictures.(It was difficult to avoid photos as the place is so beautiful.)
",5,2016-07-25,August 2015,,05
review_396525755,“A day spent like never before !”,"This is the best place to visit during your Singapore trip if you are adventure lover, movie freak or with your family/friends to enjoy your day ! Waterworld, Revenge of the Mummy, Transformers, Battlestar Gallectica are some of the must visit attractions.
",5,2016-07-25,March 2016,"Pune, India",04
review_396486322,“Worst experience of my life”,"Never again will I go into this place. Been embarrassed by crew due having a piece of paper in my pocket. In which on every other ride I got a chance to get on never said a thing. Unprofessional crew. Express line a waste of money. And above all see if there are any holidays I the region as it's absolutely chaos. Kids being allowed on rides when they have breached the height barrier. Don't bother with your go pro as its not allowed on any rides. All in all the worst experience of my life.
",1,2016-07-24,July 2016,,01
review_396480596,“Good fun for youngsters”,"We did have fun. If you go with any expectations you'll be disappointed. Rides are certainly fun for youngsters. I feel it needs to be seriously updated. The general service is disinterested which leaves you feeling empty! Food options are also poor. If you live close by it is worth dropping by, but I certainly wouldn't base an entire family holiday on it.
",3,2016-07-24,August 2015,,03
review_396467498,“Its gotten better with time.”,"We'd last visited in April 2010 during its soft opening time and it had been an average experience. Its gotten much better with time. More attractions, better amenities. It still remains a compact entertainment park making it an easy, relaxed ""1 day is adequate"" affair. The Madagascar rides and the transformers ride, specially the latter, was spectacular.
",4,2016-07-24,May 2016,"Bengaluru, India",05
review_396460520,“Amazing”,"Sci-Fi City and Egypt were the most attractive for me.Really Amazing,Love to Visit again,I visit 22 and 23 July 2016
",5,2016-07-24,July 2016,,05
review_396455422,“Universal Studios - The Best”,"3D ride or 4D ride, a comic show or a musical show, a street performance or a sesame street performance, kids or senior citizens, water themed attractions or a crazy roller coaster...you have everything here!!
",5,2016-07-24,June 2016,"Bengaluru, India",06
review_396453378,"“A must ""experience"" experience in Singapore!!!”","Probably the best time I've had in a long time!! Felt like a kid again, just absolutely amazing. The Transformers ride was phenomenal, and really well planned, designed and run! The ""meet & greet"" with Optimus and Bumble Bee was really out of this world, almost magical. Yes, I know they are not real, but for that moment all of it felt real and magical. The Sesame Street Show, was as much as fun! really enjoyed it, and the after-show outside the theatre was a lot of fun. Loved meeting the Minions, the themes within the park are well made, and really enjoyable. There are plenty of shops to spend more money on merchandise :) and food as well!The roller-coasts looked like a lot of fun based on all the screams I heard:P, but that's as close as I got to it :)The Shrek, Donkey, Puss and Boots, Madagascar themed plays, rides and meet and greets were quite nice as well, even for us adults. The Jurassic Park theme was quite cool, and the ride was almost too real :) The Lost Kingdom (return of the Mummy ride etc), we couldn't visit because it was difficult with small children. But looked fun!All in all, I can't wait to go back :) spent the whole day there and didn't feel the time go at all!Important note: If you don't want to wait in long queues (sometimes waiting time for rides are as much as 45 mins), please do yourself a favor and buy the ""Express Pass"" along with your entrance ticket. This definitely made the difference, as we didn't spend more than 10 minutes for any rides waiting. Also the meet and greet are only for a short time (max 15 mins) and at scheduled times each day. So plan your rides accordingly if you don't want to miss any of the meet and greets!
",5,2016-07-24,July 2016,"Colombo, Sri Lanka",06
review_396278146,“very crowded....”,"we already picked a monday to visit but the park was still very crowded......worst then our last year visit on a saturday by a lot...overall we only get to try one ride and one show and the summer soak out which was festive.by 4pm still need to queue 1.5 hr for most rides and our 5 year old was getting impatient and the water show we have seen a few times so we left.suggest to take a break and lunch on malaysian food street where the food is much nicer and way cheaper than the crappy food we had at the chinese place near the entrance...the food looked miserable and taste not to mention food drink for 3 person was 60sgd but much worst then hawker centre...............
",2,2016-07-24,July 2016,"Hong Kong, China",05
review_396173422,“One of the HIGHIGHTS of sentosa”,"went there with my family.We really enjoyed the place.Good that the weather was fair.Be there at 10AM.Don't take pictures right away, just go to the the below attractions because the queue is very long.Transformers- fall in line to the single riders, it will save you one hourJurassic Park (river)- opens at 11 AM. get ready to be wet. we didn't by poncho but came out just fine, just bring extra shirt.The Mummy- not for the weak heart. Remember to deposit all your things in the baggage cabinets (free)- this is already a clue heheWater World- opens at 11 AM, don't sit near the left middle area hehe4D shrekLights camera actionA lot says battle star galactica is a must, but didn't go there. If you'll see it then you'll know why.
",5,2016-07-24,July 2016,"Cabanatuan City, Philippines",04
review_396163962,"“simply, excellent........”","I f you manage your time properly, you will be able to cover as much as possible. Better be there when the Universal studio is open. Revenge of the mummy was the scariest one for me, but it was one of the best...Transformers one was superb, got some real 3D experience. waiting time for these two and other items such as Rapid Adventure, Canopy Flyer, Madagascar are a bit high. But in the evening, the queue is a bit less...well after a few thrilling rides, better ride the Madagascar, Sesame Street or see some street performances to calm your mind.
",5,2016-07-24,July 2016,,01
review_396154313,“Great”,"Must must visit place of the great Singapore i do say this is the top priority slot whenever you planning to be there minimum one full day to explore .... Top one Transformers ,,,, love to enjoy that ride as more as i can .... Amazing .... What they have for you is you feel when you explore their system, accuracy, cleaniness and most important free wifi throughout the day just like fine icing on the cake. Mummy the fastest indoor roller coaster, shrek , action show will be your life time experience while feeling the heat of the explosions cooly waves of water ... Hats off to all the team engaged there... Tip :- do purchase express pass if you want to explore at the fullest
",5,2016-07-24,July 2016,"Jammu City, India",03
review_396135244,“Fantastic!”,"We had a 4 year old and a 13year oldThis park was fantastic there was something for all ages and kept the kids happy all day!I would recommend a front of the line pass if you can as it is well worth getting to ensure you get a Go on all the rides.Fantastic!!!
",5,2016-07-24,July 2016,,03
review_396084616,“Amazing place for the family”,"I had a blast there and so did the kids and our friends ... I am already planning for a visit in a couple of years ...
",4,2016-07-24,July 2016,"Abu Dhabi, United Arab Emirates",05
review_396072224,“not so fun..but nice for asia..”,"been to many amusement parks but this one the staff just seemed a little lazy or not really having fun which for our family made the difference, we can go on rides anywhere in the world but the staff need to be happier and let us forget that we are on earth :) ...puss in boots ride was cool and the french guy with puss in boots was the only staffer we found to actually be playing his role and enjoying it :)
",3,2016-07-23,June 2016,"Sydney, Australia",05
review_396050567,“Few good rides but overpriced”,"I have been loving in Singapore for 2 years and have visited it a lot of times. There are some really exciting rides like human vs cyclone, transformers and the mummy. Looking at the size and never if rides it seems overpriced.
",3,2016-07-23,February 2016,"Singapore, Singapore",03
review_396017098,“University Studios at Rainy Day”,"The overall this theme park is good but it still many people in rainy day. The soap show is not interesting. The most interesting is the ""Water Road"" show and the 3D movie at Ski-city.
",4,2016-07-23,July 2016,"Hong Kong, China",01
review_396015835,“Great - if you like theme parks”,"Maybe I'm getting a little too old, or maybe I chose the wrong day to actually come here (a Saturday), but after the first fifteen minutes the wonder of this place quickly wore off and pretty much become little more than a plastic distraction. Well, now that I've been here I can say that I have been to the three cinema related theme parks that I know of, and I have to admit that once you have been to Disneyland (not that I was a huge fan of it mind you) the others simply seem to be little more than replicas, with a different collection of characters. Okay, there are a number of rides, but the waiting time (unless you paid special membership of course) was ridiculous - in fact anything over a 15 minute wait is, well, a complete waste. Oh, and if you happen to have a disruptive kid on one of the rides then it is going to ruin the entire experience.
",2,2016-07-23,July 2016,"Melbourne, Australia",06
review_395742197,“Only if you VIP !!”,"Absolutely magnificent world , thank god we booked VIP admission , the tour guide ( by the way her name Deborah and she was so friendly, funny , professional) crossed the lines and skipped the queues so you will enjoy with your children by playing more than 8 to 10 games in 5 hours , otherwise you might be can enjoy by playing maximum 3 games because of queue and waiting lines, some times 55 minutes for one game !
",5,2016-07-23,July 2016,,04
review_395714378,“Great place to relax in Singapore”,"Don't forget to try Transformers The Ride, Far Far away 4D, Human Vs Cyclone high speed roller coaster and Revenge of The Mummy Ride. I had been there 4 times, but I am always happy there and never get bored.But there will be long Q for the rides in public holidays and weekend, waiting time is 45 - 60 minutes.
",4,2016-07-23,April 2016,"Yangon (Rangoon), Myanmar",03
review_395709423,“Great shows”,"It's packed with lots of rides and activities, mostly for children. It's a good idea to get an express pass as some of the queues are very long and it will save you lots of time. Experience shrek in 4D where you not only see and hear but also feel the actions. Walk down Hollywood and jive to the beats of the cruisers and other street entertainments. Get ready to be soaked in the live, sensational action show with stunts and thrills at the water world. Most importantly do not miss 'light, camera, action!'-hosted by Steven Spielberg. It's a marvellous experience.
",4,2016-07-23,July 2016,,04
review_395687915,“Worth It”,"It's a great place to have fun and enjoy yourself! Although it's a little bit pricey but it's worth it. Highly recommended!
",5,2016-07-22,August 2015,Malaysia,0
review_395651937,“Don't Bother if You've Experienced Other Theme Parks”,"Our whole family were highly disappointed. As a family of 4 (2adults 2 kids) it cost $460 to get in with the express pass option (Express option was $50extra p/p and unlimited express was about $20 more) $460!! Ouch!! and not all rides had the fast pass option. We went on a week day and that was crowded enough so I would hate to be there in the weekend. The park is only small and we were able to do most of it in 5 hours. If you have done other decent theme parks, then don't bother and save your money for eating.
",2,2016-07-22,July 2016,"Auckland, New Zealand",03
review_395474924,“Short vacation in Singapore ”,"Well, it was fun, the place was clean and the staff was great. The roller coasters were good and the Transformer ride was super , our fav. Probably nothing new but the the food sucked and was stupid expensive, maybe that's just amusement parks, this is my first visit to one in 10 years or so. But, a hotdog and fountain soda was $8.75 USD and ....... Well it sucked and who serves hot gods without onions????? Anyway all in we had a fun day and we paid $96 USD for here and the SEA Aquarium. You can add an express pass for $22.50 to $37.50 which allows you to cut in line for all the attractions. Wish we'd know because it would have been worth it. The shops were even worse than the food, a Heresy Bar re size $2.62 or Cookie Monster $30 USD. Ok I whined enough, a nice day and lots of other stuff to do on the the island.
",4,2016-07-22,July 2016,,05
review_395450808,“Very well for such a small park”,"It is not the best attraction park in the world, but it definitely worth a visit. First, the park and its thematic zones and attractions have very good style due to the connection with Universal. Decorations are almost perfect, and each ride is accompanied by a unique atmosphere. Second, even the park is really small, it still has at least 5 large and interesting attractions. Third, its zones are located in a comfortable and compact circular way. Therefore, you could walk it through rather fast. One day will be more than enough to visit all attractions using Express ticket.However, the price is large (especially compared to the European parks), so someone could be disappointed.
",4,2016-07-22,July 2016,,05
review_395441915,“Fun day ”,"We were a family of 5 who came here and really had the most fun filled day in a long time. Our kids didn't want to leave, and neither did we. A special thank you to our guide Susie without who we wouldn't have even covered half the park.If you're in singapore and especially with kids this is a must must must go to place.
",5,2016-07-22,July 2016,"Lahore, Pakistan",06
review_395402672,“Good for Family and Kids 😀”,"We enjoyed our experience here . Lots of attractions to fill your eyes and mind. You have to take long walks here so better bring comfortable walking shoes. Make sure you bring your camera and extra shirt.
",5,2016-07-22,July 2016,"Muntinlupa, Philippines",05
review_395393708,“Good fun but busy. ”,"We went on a Friday and it was raining but there was still a fair crowd there so I recommend shelling out for the express pass as it gets you to the front of the line as some of the rides have well over a 2 hour wait and With lots of rides on offer that's a lot of wasted time. The battle star ride was epic.
",4,2016-07-22,July 2016,"Perth, Australia",02
review_395381677,“Great fun for all ages”,"Great fun to spend a day with kids, we have been there a few times. Value for money from the express pass. Advanced ticket booking strongly recommended (easy via internet and self-printing of tickets) as that saves a LOT of time at the entrance. The express pass ensures quick entry to all attractions, but only once. By the time you have done everything, the park already calms down, and second/third/fourth entries to favourite rides are really easy without too much waiting. Absolute must-do: Transformers. When we were there the battlestar galactica rollercoasters were closed already for a while ( open now again, I heard). I never heard the reson for (prolonged) closure, but I am not sure I want to know.
",5,2016-07-22,August 2015,The Netherlands,03
review_395351066,"“Seriously, buy the Express Unlimited Ticket ”","If you wanna enjoy USS at it best, buy the Express Ticket.. Seriously worth it! Especially when you came a little late..You don't wanna wait in the long line for hours just to get in one ride and waste your whole day!And, it feels good to go through the special line while passing a long line full of people in the other line #nooffense ✌You can litterally enjoy both Cylon and Human rollercoaster while the other are still queuing for one of them.. Rollercoaster has a lot of fans.. Of course you should try it.. If you have normal ticket, Cylon ride is better.. I would recommend Transformers and Battlestar Galactica in Sci-Fi City Zone, Revenge of the Mummy in Ancient Egypt Zone, and Amber Rock Climb in Lost World.. The other is your choice.. Foods and drinks are quite expensive so you can figure something out like treat your belly well before arrive at the USS and bring some water with you.. Enjoy your time!
",4,2016-07-22,July 2016,"Angers, France",04
review_395324701,“Could I ask for more”,"Wish I had Company is how I started with the Day, but seeing the wait time in the standard queue I realized I was better off on my own :)Its an entire day event and not one moment would you be left thinking ""Why Did I?""Start early is what I would suggest and also avoid Weekends/Holidays to avoid the mad rush.Have fun, Cheers!
",5,2016-07-21,May 2016,"Kolkata (Calcutta), India",03
review_395303513,“OMG!!!!”,"This was definitely the highlight of our 4 day stay in Singapore. Unfortunately we went there in the afternoon and due to some rain a few rides were not accessible but I am so totally going back! Highly recommended the transformers 3D simulator and the mummy roller coaster to kill the boredom out of your life!
",5,2016-07-21,July 2016,"New Delhi, India",04
review_395223903,“Great Visit”,"We were there in December and the cues were quite long (70 mins for a rollercoaster ride), but the good thing is that they let you know how long the rids will be. It was a great place and everyone had fun, there was something for all the family.
",5,2016-07-21,December 2015,,03
review_395173923,“Good Fun”,"It is a nice place to spend time with your family/ friends. The Transformers ride is awesome. So are some of the others. Most of the rides are for kids though. Nothing great to write about the food options
",4,2016-07-21,May 2016,,05
review_395141853,“Roller Coasters”,"Great family day. Definitely worth getting there before they open and buying their Front of Line pass (even though there are some rides you can't use it on). Food is extremely expensive but seems to be same all over Singapore.
",4,2016-07-21,July 2016,"Clare, Australia",05
review_395086343,“Dont missed it... ”,"I have been here twice. With my family, 3 kids. They loved it. If you come with baby. You should rent a trolley. Dont forget to bring your water container just incase you are thirsty, because you can refill it inside. Suggestion for this theme park. We will be so tired walking, so maybe they can provide mini golf car. And the weather really hot.Maybe you can provide fan with cool air. Like at lego land.
",4,2016-07-21,July 2016,,04
review_395055221,“fun!”,"such a fun time at universal studios :) although queue timings were a bit long, the wait was worth it. The rides are so much fun and it's a little pricey but would say that it was worth it.
",5,2016-07-21,January 2016,,02
review_395047009,“Wow.. Fantastic!!!!!!”,"We paid more for a season pass an fast track tickets.. Best decision! We had a massive day at universal seeing an doing everything.. An then.. On other days we went for a couple of hours an did things we had missed- as there's so many things to do, see, an watch.. Things were so organised an on time.. Parade on the Saturday afternoon was fun, Friday fireworks so good, soak out party was a lot of fun, an photos with all the characters were a high light!!!! Thanks universal.. Happy adults and teenagers!!!
",5,2016-07-21,July 2016,"Perth, Australia",04
review_395018276,“Universal studios is a must visit when in Singapore”,"Universal studios catches the imagination of young and old alike and offers the joy of meeting your favourite cartoon characters.. There are a total of 21 to do rides/items inside the studio which includes thrilling roller coaster rides, 3D cartoon movies, Spielberg stunt direction etc.. Which have been thoughtfully put to engage folks across all age groups.. The Jurassic park tube ride is a must visit!
",5,2016-07-21,July 2016,"Hyderabad, India",03
review_394975102,“Fun fun fun!!!!”,"Money well spent! Worth waiting in the queue. A fun filled day for the whole family. The highlight for me was the Steven Spielberg attraction. Overall great day me me and my family.
",5,2016-07-21,November 2015,Malaysia,06
review_394967665,"“variety of rides, but the roller coasters were not running”","I really wished the roller coasters were running! Unfortunately it is under maintenance. Transformers and Mummy was the second best rides available. Dining options were plentiful. Going on a off peak weekday was a good choice as the lines for rides were short.
",3,2016-07-20,May 2016,"Singapore, Singapore",05
review_394945533,“Awesome.. amazing.. loved it”,"Spent whole day there.. can't express how much we loved it.. my son enjoyed very much.. so much to see and enjoy.. I would say one day is not enough.. if u still wanna see everything and save time then go for express tickets.. a must must go..
",5,2016-07-20,May 2016,"Ghaziabad, Uttar Pradesh, India",04
review_394932854,“Get your tix for HALLOWEEN NIGHTS!!!”,"The only reason I go to USS is to satisfy my hunger for the macabre: Their annual scare fest during Halloween. I must say lat year they really top themselves with 4 brilliant haunted houses ~ Haunted MRT (with simulated motion), Siloso Gateway Block 50 (a haunted HDB with zombies apocalypse), Hell House (with scorching temperature of Hell) and Tunnel People (can literally smell the damp earth and feel the moist surface). All so marvellously done that I couldn't select a fave. The 3 scare zones was also wonderfully executed.Compared to 2014 which was mediocre, and 2013 which was much better than 2014. I am so looking forward to this year's and I'm praying that USS will push its buttons to the limit to try and scare the socks off my feet!I highly recommend purchasing the Express Pass to shorter queues. For this highly anticipated event, many will bound to buy the Express Pass but it still make queuing shorter compared to Normal Pass.
",5,2016-07-20,September 2015,"Singapore, Singapore",04
review_394930843,“Amazing Place ( Only if you have that express pass)”,"Lots of rides and sheer good experience especially for the younger ones. But if you are a tourist and may not comeback here again please buy the express pass otherwise it will take you 1 hour to ride only one. 
",5,2016-07-20,July 2016,"Dhaka City, Bangladesh",03
review_394923673,“Short Holiday break”,"This is my 2nd visit to Universal Studio Singapore and I must say I am really disappointed. My first visit was filled with surprises, dressed characters going around and engaging with people, etc. This time, there was only one - Frankenstein and that was it! The place looks seriously short of staff and there was no proper control of the crowd which to me can be really dangerous as this is a kids playground as well. To highlight what I meant . We queued up for a good two hours to play the water-raft. That was fine, what was not fine was that when we got onto the float, the staff made what I called cursory checks on whether all of us were properly belted up. The aunty next to us had so many stuff with, a couple of bags including a bag-pack, I wonder how she was allowed to get on in the first place. To make matters worse, the staff checking on the safety belts, just shouted - make sure you put on your safety belt without personally inspecting everybody! This aunty did not put on her belt and when we asked her to, she says no need, I am alright! What if she gets flung off her the float? Who is to blame? The air cond was also really bad even in the food court. The only place enjoyable unsurprisingly is the place where they sell the souvenirs! I am seriously doubtful, I will come to this theme park again in the future.
",3,2016-07-20,July 2016,"George Town, Malaysia",02
review_394915379,“VIP tour was great”,"Took the VIP tour...look into it...you will not be sorry...worth every penny...completed the whole park in 5 hours with guided tour, saw shows in A/C, food vouchers, and all day VIP pass. The only way to go.
",5,2016-07-20,July 2016,"Long Island, New York",06
review_394900974,“Very Recommended Amusement Park”,"The rides were awesome, and the place was very pretty as we took some pictures here with some of the movie characters. I recommend the red and blue roller coaster rides (not sure what's it called), they're the best. But the queue was too long, we spent more than 30 minutes, but it's definitely worth it!
",4,2016-07-20,June 2016,,02
review_394897915,“Fun fun fun in the sun sun sun!”,"Absolutely blown away by the rides and the entire layout of the USS - I don't need to travel for my adrenaline fix! The Halloween show every year also sets the mood for the macabre and shows the sundown side of the park. I have not gathered the guts yet to go on the Battlestar Galectica ride (cos I will lose said guts). My fave is the Mummy Ride, which thrills more than the one in the USA. Did the cheesy tourist shots with the characters - Puss in Boots being my fave cavalier! The lines and waits are of course irritating but it is so worth it. Go early, preferably on a weekday and not furig the school holidays. Great food available in the park too.
",5,2016-07-20,October 2015,"Singapore, Singapore",06
review_394864423,“Don't miss this if you are in singapore”,"Great and exciting place for kids and adults. Very neat and orgenized also when its crowded.Many things to see and experience.Worth every Singapore dollar.....
",5,2016-07-20,August 2015,"Haifa District, Israel",03
review_394699490,“Fantastic!”,"I really enjoy this place. In my opinion you should go very early because there are thousand people will go there also. That make you wait for long time to play an attraction.If you visit Singapore you should visit this place.
",5,2016-07-20,July 2016,,05
review_394663081,“Great for thrill-seekers”,"Great place if you are a thrill-seekers. A lot of food place if you love to eat. Should try all rides but the ques are tiring. Should get the express pass if you have extra dollars to avoid the que.
",4,2016-07-20,June 2016,,03
review_394653293,“Great rides in a hot weather”,"I visited the theme park last July 18 with my brothers family with 3 children. Our visit ended with my nephew getting sick. Singapore has hot and humid weather but the theme park has no covered places with electric fan to stay. You rather go to the shops or restaurant to refresh. We queued in shrek for 2 hrs. We ride the transformer by 5pm to avoid the long line. We waited for 15 min to ride. Transformer ride is great. I like the light, camera, action. It looks real hurricane. They provide filtered water for free. It is located in everywhere the park. The shows are in English language. That's great for tourist.
",4,2016-07-20,July 2016,"Pasig, Philippines",05
review_394610624,“Great family fun”,"It is a 100% must that you buy the express ticket. We lined up for 90 minutes for a ride only for it to be shut down due to the weather. Later on we bought the express pass and we waited only 20 minutes which was much better.Kids loved the rides, The transformer, dinosaur bird ride were some favourites. Unfortunately it was raining on and off all day so none of the characters came out at all. We didn't do all the rides due to the weather but it was a good day.
",4,2016-07-20,July 2016,"Bangkok, Thailand",05
review_394580731,“Too crowded”,"We went on Tuesday June 6th it was I think.. reached there at 08:30 .. o boy..it was crowded..every ride waiting time ranged fm half an hour to one n half hour.. I went with my 8 year daughtet..apparently we spent more time waiting for the slides then really enjoying them.. so not happy..too small a park.. expensive ticket..express pass is a must to rnjoy the ride.. got overly exhausted..rides were good but whats the point..I believe they should have limitation on number of ppl they allow entry to.
",4,2016-07-20,June 2016,"Hyderabad, India",04
review_394577988,"“Expensive day, but fun...”","Singapore's Universal Studio was a bit of a mix for us. We decided to go all out and get the $70 each extra (on top of ticket prices) for the unlimited express rides pass. Figuring we would not be doing this again for a long time. There are several rides not included in this, which personally annoyed me considering the cost, but as it was they were aimed at the younger kids anyway. If we had not got these the lines were a minimum of 40 minutes per ride. The food court we went to was not great and very expensive for what we got. On whole however the kids and my hubby had a great day, going on rides multiple times with only a few minutes to line up. Teenagers will love this place!!!! We finished our day off with an exorbitant costly ride on the cable car back to the main land.... But once again, how often will you do this? I can recommended this to any adrenalin junkies who enjoy fast rides. If you are like me and don't.... Do not trust your husband and kids when they tell you it's a tame ride!!! Spend the entire day there and enjoy it for what it is.
",3,2016-07-20,July 2016,"Greater Adelaide, Australia",03
review_394534136,“concentrated fun”,"typical american theme park with concentrated fun.all the themes have three basic kinds of rides.one a water ride,another a roller coaster and a 4d studio...
",5,2016-07-19,July 2016,"Lucknow, India",05
review_394521413,“Full day with the kids”,"we visited out of peak season on a week day and it was still more than an hour wait for the top rides. Just buy the express tickets and consider this an essential part of the cost or you will spend much of the day in queuese. Good mix of rides for kids under 10 and thrill seekers. we purchased express tickets for the kids and my husband and i used the single rider queue when it was available. We were sometimes on teh same ride as the kids as the single rider queue is always no wait!
",4,2016-07-19,June 2016,Canberra,05
review_394371462,“A day full of intertainment”,"You can easily get to most places with 1 day pass ticket. We had lots of fun although the queues were quite long at most stops.
",5,2016-07-19,June 2016,"Sydney, Australia",01
review_394349574,“The best place ”,"It is really full of fun. Only to remind you that to go there as early as you can because u have to q for all the games. We didn't finish all the attractions.
",5,2016-07-19,July 2016,,0
review_394342612,“Its always a pleasure visiting Universal”,"This place is not as large as the other universal studious but can take a whole day to finish. we did enjoy the rides like mummy and the transformers.its recommended to watch for the number of visitors in the park and then buy a express pass which can help in doing multiple rides easily
",5,2016-07-19,August 2015,"Singapore, Singapore",06
review_394308758,“Universal studios ”,"What an amazing place located on the sentosa island ! It is a must visit in Singapore ! The rides and attraction it offers are wonderful. One of the best theme park ever visited
",5,2016-07-19,May 2016,,02
review_394277437,“Has not changed in 5 years”,"We were looking forward to experiencing new rides after visiting 5 years ago. We bought the express pass for an additional $80. This is a must. The website states that these passes are ""from"" $50. Price apparently depends on demand. When questioned, as to when was the last day they were $50, I was given a blank look. The transformers ride is brilliant and the water world show is fun.
",3,2016-07-19,July 2016,"Perth, Australia",03
review_394243803,“Dream Come True”,"I wanted to explore this place right from the day it came into operation. Once you enter this studios you literally become a child. Thoroughly an entertaining experience and must be visited right at the start of day. Roller Coasters are thrilling and at same time jaw dropping. Excellent sightseeing to explore with your family.
",5,2016-07-19,September 2015,Mumbai,05
review_394240418,“Great experience ”,"This is a family friendly place and provides fun for everyone.I recommend the revenge of the mummy ride and the transformers ride. Far Far away land is great and is very entertaining and fun
",4,2016-07-19,July 2016,"Wollongong, Australia",02
review_394198270,“interesting but small”,"couples of nice rides, but overall it is very concentrated and a bit small. minimum $75/pax, and be sure to wait a lot. If you upgrade to their fast lane you will add up an extra S$50.So you better go early, enjoy the maximum of rides.enjoy :]
",3,2016-07-19,May 2016,"Singapore, Singapore",05
