0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_393089862,“A flavor of Hollywood in singapore”,"What a lovely day we spent at Universal Studios ! We have been to universal in Hollywood and this was also very good definitely worth a visit . Though as not as big as the original it was enough to give a flavor of it . We started with the Minions before proceeding to the Transformers , Madagascar, Puss in boots Jurassic Park , the Mummy Dragon and other Roller. Coasters , Shrek and Sesame Street . The rides. Can be enjoyed by Children and adults alike . The express pas meant that we didn't have to wait in long queues . There was free wifi and many points . There were ample food places as well to suit everyone . Coming in late July meant that there were not too many people which was good . .I would say that for those who ha don't been to the Hollywoodexperience it was an excellent experience and thoroughly enjoyable !
",5,2016-07-15,July 2016,NoCountry,03
review_393074680,“Go early or leave Late to beat the queues”,"This Universal studios is one of the smaller ones, so during peak season, expect long queues. If you have the money, buy the express passOne of the most fun rides for kids 7 years and up and adults is Canopy rider, Jurassic Park Rapids adventure. If you are heading for these rides, either be the first in the park or the last to leave, as that is when the queues start disappearing. For lunch, you can eat at Loui's NY Pizza Parlour, as you get a huge pizza, drinks and soup for the whole family. The package deal is quite affordable for the family.If you are on a tighter budget, exit the Park, and head for the Malaysian Food Street. If you want Western, head towards Mcdonalds, where the Golden Arches can always be counted on.
",4,2016-07-15,June 2016,Singapore,05
review_393071534,“A magical day! ”,"We had a nice fun day and the kids absolutely enjoyed and had lots of fun! Very busy but organised. Easy to access and free car park in the resorts area. As it was raining big part of the day it was more complicated to go only to indoors attractions as it got busier. The artists are absolutely gorgeous and very professional.
",4,2016-07-15,July 2016,NoCountry,05
review_393069596,“Nice & Unique but crawded ”,"A truly unique place. Moving through the stories of animations. A detailed design for each small element of the space. With several creative approaches to bring imaginations in to reality. However despite the beauty, crawded area and long waiting queues did not let us to enjoy all entertainments. During our 7 hour stay, we have been in different waiting queues for around 4 hours !long and boring and we had to choose only entertainment s with low waiting time. It is worth visiting but in less crawded days.
",4,2016-07-15,July 2016,NoCountry,03
review_393055827,“Very enjoyable”,"Had a great dayVery busy, definitely need to get the express pass, lines just too long.Definitely recommend the mummy ride and human v cylon.
",4,2016-07-15,July 2016,Australia,02
review_393050795,“Great day! ”,"This is a great park. As others have said Transformers is fantastic. We had the ultimate express pass & got on this 5 times during the day. The staff on this ride were super friendly, especially the guy on the entrance (15th July 8pm), as were all staff (except a grumpy snack restaurant manager by the lake). The express pass was worth every cent, but if you can't do it, the park gets much quieter between 6.30-8.30pm and wait times reduced to 5 mins for everything then. Food & drink are expensive. We left the park for an hour & went to Chillies in Sentosa instead but this was just as expensive ($70 for 2 burger meals & a side of mash) so I would suggest going to Mc Donald's instead which is a 2 minute walk from the park! If you bring a bottle, you can refill it from the water fountains, but I didn't like the taste of the water at all (I drink a lot of water & this has a strange after taste, so we poured it back out & paid the crazy money to buy some). One of the rides that you can't use express pass for is canopy flyer, which we returned to around 7pm & did twice as wait time was only 5 mins. This is an awesome ride and you can see the city lights from the top at night, which is wonderful. First time we went on it, we were allocated a backwards seat, so second time we asked for one that went forwards & this was much better. An excellent ride, v short but v enjoyable. I would definitely recommend the park and ultimate express pass for a great day out & would definitely return!
",5,2016-07-15,July 2016,NoCountry,06
review_392937470,“Cool and Fun Holiday”,"I was reading some reviews about this first before we went to the park. But in real-life experience (the weather's bad, cloudy and rain since morning also humid) I thought no one's gonna go to the park (of course i was wrong - silly me), if you are late coming to the park like me, I found that the itinerary that worked for me and my family, will be like this:(Started at 10.30am)- Go to Jurrasic Park rapid adventure (1) and buy disposable poncho and go for the ride- Run to Waterworld, 30mins before it starts, wear your poncho and sit in soak seat area, you'll get great view and fun experience- Go to Transformer or the Mummy, whichever has shortest queing time, I will choose the Mummy (2) and return to the transformer on a later time, the waiting time for Transformer is shorter if you ride on the evening (0 mins)- Eat at Friar's or Goldilock at Far and Away area, you need to fuel up your stamina (and delicious too) then chills and relax by watching shrek adventure- go to Battlestar Galactica then ride for Human (3) (on my experience the waiting time on the afternoon 'only' 45 mins, but somehow I didn't have to wait at all)- Cooling down your brain first or just go to Cylon (4) for your next roller coaster experience- then go ride the Transformer (5) to wrap up your must-ride attractions- don't forget to see Lights, Camera, Action, for its amazing special-effect making- then choose any ride/show that you want to try, eventhough I didn't get all the rides, at least I have tried the 5 must-ride attractions on my list ^_^But next time, if I go in holiday time like this, I would probably save some money to buy the express pass 
",5,2016-07-15,July 2016,NoCountry,02
review_392925573,“Great day out! Average/good ”,"Very pleased with our day at universal - the rides were fun although wait times were long. Stopped at a chicken place in ""far far away"" land which was gross inedible food. The mummy ride and transformers ride were fab! If you're in Singapore and never been to universal studios before - DO IT! However if you have been to the one in America probably give it a miss.
",3,2016-07-15,July 2016,NoCountry,04
review_392922282,"“Great place for all age groups, great rides”","Nice place. Lot of rides. Good for all age groups. Must plan a day for Universal Studios if going to Sentosa.
",5,2016-07-15,July 2016,India,04
review_392888726,“Buy an Express Pass”,"This place is great BUT make sure you get an express pass so you can avoid the wait. 1-2 hour wait for most rides was far too much for us with 2 kids in 35 degree heat.Wouldn't recommend for kids under say 10-12 years of age but worth visiting if you've never done anything like this.Catch monorail over to sentos and it stops right near universal. Cable car is great but be prepared for the walk,
",4,2016-07-15,July 2016,Australia,03
review_392818688,"“Good fun , though much smaller than the Los Angeles Universal”","So the universal is always great fun , the four stars is probably only because I have been to the US one also , and that is much more humongous and has many more rides and attractions (also most of the rides are absolutely the same. We were 4 adults and 3 kids ( important info , children below 4 years go free) , and there was not much for the kids of this age. Also in the US we took the front of the line pass and that came in handy , here there wer only 2-3 rides where we actually used this pass ,else most of the rides had short wait lines (we had gone on a weekday but during peak tourist season). SO if you are going on a weekday perhaps a usual ticket should be good enough . Also for people travelling with infants , there are a couple of feeding rooms , so that is helpful . Also there are multiple eating options ,overall a fun day.
",4,2016-07-15,June 2016,India,05
review_392810632,“A day full of fun and laughter”,"We went there as a couple (without kids) and since we are people who love theme parks and animated characters, we had a blast ! It is more of a theme park with hardly any rides so the expectations have to be modified accordingly. The Mummy ride and transformer ride - both r loads of fun but apart from these two there are no thrills. Also, we went on a Sunday so couldn't have completed the park without express passes - expensive like how but life savers if u are out of days in the city! the themes are good and the live shows that keep happening are super fun (luvddd the donkey show and the Madagascar dance). Will definitely come back with our kid(s). :D
",4,2016-07-15,November 2015,India,05
review_392748485,“Great day out”,"We came for the day and had a blast kids aged 14/12 mum & dad 50/48 loved it went on all the speed rides and more average Q time was around 30 mins so pretty good We came a few years ago and had a ball then so still a good day outThe management could do with changing the Exspress Lane set up as the staff still mark of bits of paper ,seems a bit outdated by Singapore standards & we did not have these passes was just observing All in All worth a shot
",5,2016-07-14,July 2016,NoCountry,05
review_392738164,“Get away for you and your kids”,"We had one full day at Universal with out two daughters. The entire attraction is easily accessed without having to walk huge distances. Good fun for the family and the kids. The park is easily accessible via their metro system.
",5,2016-07-14,August 2015,India,05
review_392735805,"“Wear sunscreen, deodorant, and go to ""Guest services""!”","It is a decent amusement park, but.... It is hot and humid in Singapore and feels even hotter at USS, especially after going indoors for some of the rides or shows, then going outdoors again. Even if it is cloudy or rainy, across a full day at USS you WILL get hot and sweaty - which is very evident when people get into the monorail or free bus at the end of the day! (It's actually quicker to take the bus back to Vivocity than the monorail). It is likely to be packed on any day that Singaporean kids are not at school (check scheduled school holidays and public holidays at the MOE website). The queues are long (even with the express pass, you may still have to wait 10-15 minutes). Even if the queue lines look to be under shade, it can still be hot in the queues and the late afternoon sun comes in at an angle and can still burn. Water fountains are mostly located in the queue lanes, so remember to fill up your water bottle at every chance! Don't expect to find free water anywhere near a food outlet! (Note: you CAN bring in your own food and drink- in plastic bottles - but don't make it look like a ""picnic"" - which is officially not allowed.) The most frustrating thing is trying to plan your day so that you can see the shows you want, in between waiting for your favourite rides (which will have the shortest queues in the first and last hours of the day): The show times are not indicated on the website, nor on the physical map you collect after entering the theme park. I suggest you go to Guest Services (on the left after you enter the turnstiles) and ask them to tell you the times and locations for shows like WaterWorld (a great stunt show - see photo), The Sesame Street Show, the various street entertainment shows, and Hollywood Dreams Parade and Lake Hollywood Spectacular (only shown on weekends and some public holidays). Good luck!
",4,2016-07-14,July 2016,NoCountry,05
review_392706848,“Felt like a child again! ”,"This was our last hoorah before heading home so we opted to spend the money on the express unlimited passes. I am so thankful we did. What a huge time saver! Worth every penny! We were able to do our favorite rides multiple times (Jurassic Park water ride, Transformers, and the two Battleship Galatica roller coasters). Our children are 9 and 6 (6 year old is tall for his age), 9 yo allowed on all the rides and the 6 yo all but two. He didn't mind though as it was getting towards the end of the day and he was tired. Get there early as there is a line to get in even if you have your tickets. The signs and literature say no food or drink and mandatory bag check, no one checked our bag and I saw tons of people with their own food. I probably still wouldn't have packed it because we didn't want to carry stuff around the food. We brought a change of clothes and stored it right away in the lockers. Pick up a map and a print out of the shows for the day. I got lucky in the sense that we stumbled upon the two shows I wanted to see. Waterworld - YES! We had a magicial fun filled day!
",5,2016-07-14,July 2016,NoCountry,04
review_392524109,“Best day of my holiday”,"I went and spent my last day in Singapore at universal studios and I'm so glad I did. I had such a fun time and the rides were fantastic. You will need a whole day to properly explore everything the place has to offer. Also make sure to buy the express pass for an extra $50 as this allows you to skip the ride queue (some rides have up to a 50minute wait). There are plenty of rides for people of all ages and the staff are extremely friendly and helpful if you have any questions. Although the prices for food and drink were quite reasonable, it is a good idea to take a water bottle along as they have drink fountains in the bathrooms and around the park that you can fill up at. Definitely try the transformers ride and the mummy returns ride!
",5,2016-07-14,July 2016,Australia,01
review_392504817,“Universal studios”,"This opened in march 2010, it has seven themed sections with countless rides and shows, all related to major hit movies. The park is part of the US$4.5 billion Resorts world Sentosa development. Universal studios Singapore is a new theme park located within Resorts world Sentosa on Sentosa island. There are a total of 24 attractions of which 18 are original or specially adapted for the park. It consists of seven uniquely themed zones.
",5,2016-07-14,October 2015,India,05
review_392498795,“Annual / Season Pass is worth it”,"We just signed up for a season pass this June and we have been to the park almost every week. We visited once on a Monday which is surprisingly more crowded compared to Saturday's we have been there. On Saturday we will arrive the park at around 1900hrs after my 4 year old's swim class. We like to come at this time because most of the visitors are done for the day so it means lesser or no waiting time at all. If you are lucky and the attendant is nice and the Q is not long you can ask if you can just ride again without re-queuing, but of course if you happen to see the Q is long please be courteous enough to Q again.Rides recommend for the not so adventurous toddlers: (note: there are other rides but O will concentrate on where we frequently go)1. King Julien's Beach Party-go-round is a family carousel. This is one of the our boy's fave. He can hop on to one Madagascar character to the other all night while the parents seat on the stationary seats.2. Dino SoarinYou can ride on the back of flying dinosaurs soaring up into the sky or plunging down into the shadows. There is a button which you have to press and HOLD so the dinousaur will fly high. Tip: Number 4 dinousaur is the best seat in this ride as there are no sudden drop feeling after you release the button to go down unlike 6 and 7. 3. Spaghetti Space ChaseThis a slow ride, inside is a bit dark. Can sit 4 in 1 cabin. This is a space mission for Elmo and Super Grover to stop a plot of stealing spaghetti from earth. Sometimes my son gets bored though.There are pram and wheelchair rental inside the park. Cardholders get a $5 off for the pram.Parade and Fireworks are only available on weekends. Tip: sit at the staircase near Marty's Casa del wild food court for an uninterrupted view. Be sure to be early as people start sitting 30mins before.It is also worth it to buy the souvenir bottle at $11 (I bought it with slushie) as you can refill it with a slushie at $5 or a softdrinks for $2. They clean the bottle for every refill.
",4,2016-07-14,July 2016,Singapore,04
review_392473576,“Express pass is a must! ”,"Our 9 yr old referred to this as ""exemplary"" and our 5 yr old said ""best day ever"". Highly recommend the express pass as waiting in the high temperatures is exhausting. An awesome day out!! Transformers ride was our favourite.
",5,2016-07-14,July 2016,Australia,03
review_392432518,“Good Place to visit if you are in Singapore”,"It's a good place to visit if in Singapore. It would be good if you can buy the tickets online as there is very much rush at the counters and buying tickets online can save you hours. There are mostly Roller Coaster rides in Universal Studios. Visit the official website for any other events during your time of visit.
",4,2016-07-14,July 2016,India,05
review_392428245,“Great day out!”,"We had a great day here with friends and our mix of young teens and children. A good mix of rides and entertainments for all ages. Recommend the express pass to get through queues faster. The Waterworld show was quite spectacular, and was definitely a highlight. Not a lot of space to sit and wait for rides to finish, but plenty of cafes and eateries. Starbucks near the entrance is the safest bet for coffee.
",4,2016-07-14,July 2016,Australia,05
review_392410509,“MUST VISIT AT LEAST ONCE”,"I bought online ticket because on website there always give promotion and special rate with packages. Better to buy early. This is 3rd times I step into USS. So many new rides. Although have to wait long queue yet we enjoy it. Most interesting ride is Transformer & battle .
",5,2016-07-14,July 2016,Malaysia,04
review_392377336,“best place for kid”,"my kid love to be here..its awesome.a lot of attractions. .food is very easy..have so much fun.looking forward for our next family vacation.
",5,2016-07-13,December 2015,NoCountry,06
review_392368517,“Excellent Day Out at Universal Studios Singapore”,"USS is definitely a great place to visit if you have a day free with nothing to do in Singapore. I spent the whole day there (10am-730pm) and managed to fill my time doing things. The park is pretty much designed for children and young adults, though there are a number of rides that adults will enjoy as below:1) the roller coasters - Human versus cyclon. Cyclon is by far the better option - and will give you the most exhilarating ride in the whole park. Human is a good warm up for Cyclon. Waiting times vary between 20-60 mins2) Transformers - The Ride - highly-recommended, a 4D experience not to be missed. Waiting times vary between 20-45 mins 3) Jurassic Park - Rapids Adventure - riding within a 9-rider raft/ boat through the rapids, more for children, only one plunge at the end of the ride worth any mention. This had the longest waiting time (up to 90 mins)4) Revenge of the Mummy - again it is a roller coaster with some riding in the dark - children will like them. Waiting time can be up to 40 mins Other interesting rides are generally for children - Madagascar Adventure, Canopy Ride at Jurassic Park, Shrek 4D experience, Puss in Boots, etc. I would suggest (if you can spare the cash) - fork out the extra SGD70 for unlimited express. This allows you to skip all queues (including one to enter USS!). The longest I waited with this pass was 15 minutes for the rapids - all the others I went right to the front of the line. Some rides are definitely worth exploring time and again (like Transformers and Cyclon) - so this pass comes in very handy. And rides become pretty empty towards the end of the day (between 5pm and 7pm) - so these are good times to explore the park and the rides. There are plenty of eateries within the park to choose from. There are lockers to store things as well.
",4,2016-07-13,July 2016,Malaysia,06
review_392354612,“great day”,"we arrived as the gates opened and already had bought our tickets online with an express pass. express pass is the way to go as we were able to cover the whole park easily and go back to rides the kids really enjoyed.great day was had by all ages ranged from 8 to 70.
",5,2016-07-13,July 2016,Australia,04
review_392345489,“Lots of fun”,"Our family with two teenagers had plenty of fun when visiting Universal Studioes Singapore. We all agreed that ""Revenge of the Mummy""-ride in anciant Egypt and the ""Tranformers"" 3D-ride were our favourites. We went on a sunday in July, and there were ques up to 45 minutes on some rides. We used 7 hours at the attraction site. Entrance fee is normally 74 S$, but a folder at our hotel gave discount at 68S$. If you want unlimited ride with the cable car to/from Sentousa and at Sentousa Island the price is 100 S$, bought at the entrance of the cabel car ride.
",5,2016-07-13,July 2016,Norway,04
review_392342026,“Box of full fun”,"Better then disney land.Small in size but full of fun.Not a single thing to get missed.Food court is also very good.All rides & shows r nice.
",5,2016-07-13,August 2015,NoCountry,03
review_392297601,“Great experience!”,"Me and my partner visited Universal Studios - Singapore on 17 July 2011. I was really entertained like a child, I was able to experience ""The Mummy"" ride and I was totally freaked out because it was my first ever extreme ride experience. The Shrek show was nice to see, but the highlight was the Jurassic Park where I was extremely thrilled and entertained.
",4,2016-07-13,July 2016,New Zealand,05
review_392202511,“Must visit!!”,"First suggestion would be take attest a 2 days pass. We planned it only for a day and wanted to do so much more. We had booked the tickets in advance so skipped the ticket queue. But there were long waiting queues for most of the rides. So we upgraded and got the express (skip the line) tickets, which definitely was worth it. We almost did all the rides, but couldn't manage some shows and activities. My little girl was super excited with the Shrek show. We all enjoyed the Transformers too. We were here specially to celebrate our girls's fifth birthday and she was super happy and excited with our surprise. A visit to this place is definitely worth it despite the long queues.We visited here in August 2013, but couldn't select this year option for my review.
",5,2016-07-13,August 2015,NoCountry,03
review_392107666,“Loved it”,"Universal studios singapore is one hell of a destination. Top class rides....and so many of them...the roller coaster is true adrenalin rush. ...the mummy ride is one of its kind...the jurassic park water ride is mind boggling. Transformers ride takes you in a different world. ..I can keep on writing...in few words...worth a memory of life time..!!
",5,2016-07-13,May 2016,India,05
review_392077398,"“Amazing, a must see!”","Being a Singaporean, I've been to the Universal Studios in Singapore many many times! I have also been to the Universal Studios in Orlando, Florida. However as a personal opinion, I prefer the Universal Studios in Singapore over the Universal Studios in Orlando. The rides here in Singapore are really clean and thrilling. They also have rides that are meant for everyone, no matter what age. In general the queues are not very long if you visit on an off peak day, and there are many food options, no doubt expensive. The entire park is very clean and there are many facilities for disabled people as well. There are water coolers all around the park so getting drinkable water is really easy on a hot day! The locker system is really good as well, as you can ensure the safety of your belongings! I would really recommend visiting Universal Studios Singapore, whether you're a tourist or a local!
",5,2016-07-13,July 2016,NoCountry,04
review_392061025,“Expensive - long queue but worth it”,"If you get normal ticket entry you will have to wait for long long queue, sometime it can take more than 40 min until your turn to playBut if you pay extra to get Unlimited Pass then you will not regret that.We did paid quite a mount of money for all five of us, and you know what we all had fun ... Playing Battlestar Galactica Roller Coaster until we could not take it anymore hahaMy daughter and my wife enjoy many other place which is suitable for children under 140 cmNot recommended for old people and who don't really like outdoor activities ... cuz it will be very hot.
",4,2016-07-13,December 2015,Vietnam,06
review_392058051,“Small but Fun!”,"Bought the tickets online through Klook for a significant discount. My partner and I went here on a Sunday. The place is so balanced in terms of distribution of themed attractions. If you fancy adrenaline rush, go ahead and enjoy the Battlestar Galactica. Make sure to ride the red one (Human) first before taking on the blue (Cyclone). Cyclone is the more intense ride. If you fancy a kiddie type of fun, there are many options available. The queue wasn't too bad. The longest wait we saw was 65 mins so we decided to just return when the crowd is thinner. Waterworld, Transformers, The Mummy, Battlestar Galactica and Lights Camera Action! are definite must tries. Make sure to keep yourself hydrated as the temperature can become a tad humid.
",4,2016-07-13,July 2016,Singapore,04
review_391985730,“Awesome rides!!! The transformers ride is To Die For!!!”,"We really enjoyed taking the rides most especially the transformers and galactica rides. The were a lot of people but we were able to take the rides. I guess there are more people coming here during weekends. It's better to visit this place during weekdays.
",5,2016-07-13,July 2016,NoCountry,03
review_391959642,“ward”,"Great rides but the queues were enormous. Although there were signs advertising there was only a five minute wait we were often in the queue for 20 to 30 minutes. The popular rides had wait times of 2 hours. Some of the staff looked like they hated their jobs but most were fairly pleasant. Some staff also seemed to intentionally go slow and most rides had spare boats and cars not being used which was irritating given the lines were massive. Overall good but overrated. 
",3,2016-07-12,July 2016,Australia,0
review_391937973,“Must visit - All age groups!”,"I have been to Universal Studios twice - With family (Parents) and then with friends (and a 3 year old child). Amazing place - Well thought and built likewise. They have all kind of rides - Simple non scary ones to full on roller coaster rides. If you have a child, I would advise wait and go, when the kid is more than 4 years old. That way, the child can go for rides, accompanying a parent. But for below 2-year-olds, they have these ""Minion"", ""Hollywood"", ""Shrek"" shows and all. - Plan your trip - It becomes highly crowded on weekends and public holidays. The wait time for that lines can go upto 120 Mins for major rides. - Buy the express ticket if you have the energy to cover the entire lot. The wait time will go up to 5 mins at the most (Recommended as the normal line is somewhere close to 50 to 120 mins) Do not buy express ticket for ppl who dont have plans to go for all rides. It will be a waste of money. - Restaurants at all zones, Snack counters, Clean washrooms, (Cold) Drinking water taps at all the lines, lockers at the rides to keep your stuff in, Prams available for tired toddlers at Far Far Away zone - Five stars for them! - Must go rides - Transformers, Mummy Ride, Shrek 4d, Cyclon roller coaster. Plan an early morning day, so that you can get ample rest in between :)
",5,2016-07-12,July 2016,India,04
review_391931002,“Very very long waiting lines”,"i spend 2 hours for just one of the attractions. For the entrance also long queues. Ok you need a long time for this.
",3,2016-07-12,July 2016,NoCountry,0
review_391925667,“One Word-Awesome”,"It is a great tourist spot and has many great rides to enjoy. The shows are brilliant. The best rides are-Transformers, Mummy's Revenge, Rapids adventure and Shrek Giant Journey. They have a brilliant show called lights camera action which puts you in the set of filming a category 5 hurricane. The only problem there isn't much vegetarian food.
",5,2016-07-12,July 2016,Singapore,04
review_391917420,“Great to spend a half day! Recommend getting Express Pass to avoid line ups!”,"Spent an awesome day at the Universal Studios Singapore two weekends ago (Saturday around 1 pm). After lining up for two rides, we decided to go back to Guest Services (located near the front entrance when you come in) and paid $140 SGD extra on top of our admission price (we booked thru Klook.com for savings for attrctions- must check!). SO WORTH IT. Hate long lines and longest i waited for a ride was 15 mins (vs. ""50 mins"" but it seemed longer and way more hectic. We bought chicken strips in Jurassic Park which was good but id save your money and get a re-entry stamp and eat at the food court RIGHT next to the place. SO much cheaper and more delicious authentic Singaporean food court style food. You can easily finish the park its in a huge circle in about half a day.
",5,2016-07-12,June 2016,Canada,02
review_391916254,“Quite a small place”,"This Universal studio is really quite small with a limited number of thrilling rides. The transformer is a definite must. Consider and express pass as it reduces the waiting time.
",4,2016-07-12,July 2016,NoCountry,05
review_391912571,“kids had fun - but be aware of the lines”,"We recently visited Universal studios singapore. The kids had a great day - but the lines were crazy to go on the rides. We went on a Friday - thinking we were avoiding weekend crowds but not so. there were lines of 90 mins for some rides. i would recommend the express pass but its expensive. This is not as expansive or as big as the USA versions - and some of the rides are a bit lame. Also be aware the heat is overwhelming so get there when it opens .
",4,2016-07-12,July 2016,Australia,03
review_391894924,“Amazing time at USS”,"We start the day early in hope to beat those popular rides but the rain beat us to that...hahaha... Nevertheless it did not dampen our spirit as we rushed for the indoor rides while waiting for the rain to stop. From kiddy rides, stimulator ride to roller coasters, it were all good. In at 10.30am and we out from USS at 7pm. It was a long tiring amazing day with 10 & 13 yrs old kids. 
",5,2016-07-12,July 2016,Singapore,05
review_391763213,“Excellent place ”,"We can find every kind of ride from kids to adult...Main activities are 4d rides and roller coasters...Anyone in Singapore must visit there...
",5,2016-07-12,July 2016,NoCountry,03
review_391694246,“Express Pass is a disgrace”,"There are many positive comments about Universal Studios on Trip Advisor but I want to write my review on the Express Pass. In my opinion, this is a disgrace and the management who thought of this concept should be ashamed of themselves.I overheard one of the employees tell someone interested in the pass that the price of the pass changes daily dependant on the number of people expected. On the website, it states $30 for an express pass (limited) but on Monday 11th July, the price was $50. This ""express pass"" causes the long queues as the staff need to check the express passes to each person and then tick off the rides. The staff then allow approx 6 - 8 express pass people through before allowing the other patrons on. Without these passes, the lines would move far quicker. I'm quite frustrated that many of the trip advisor comments are ""make sure you buy the express pass"". Vote with you feet - stop buying this pass that is purely a money making machine to the management of Universal Studios who clearly have no morals.
",1,2016-07-12,July 2016,Australia,03
review_391667208,“happy place :)”,"we have 2 little kids (6 & 4) and they had a good time. we did not take the express pass as we knew we won't be able to do too many rides with them. Did couple of rides and the wait was around 20-30 mins which is acceptable, also the express pass doesn't let you jump the queue in all the rides. The kids were more happy watching the small performances by characters, meeting them and getting pics clicked with them. We chose saturday knowingly it would be crowded but the hollywood parade is on weekends that we didn't want to miss. And it wasn't worth missing either! Would love to visit again when our boys are big enough to enjoy all the rides!
",5,2016-07-12,July 2016,Qatar,04
review_391665198,“Vacation.”,"Very good place to enjoy and have a fantastic day.The jurassic park ride ,shrek 4d,the roller coasters are good fun.In all a fun place to spend time with the family even the sets where they show how movies are made is good.
",5,2016-07-12,December 2015,NoCountry,03
review_391643747,“Paradise!! Fairyland!! Truly awesome!! Must Visit!!”,"It's a place to be loved by all ages. Trust me you will enjoy every single moment you spend here. Rides (specially transformer), shows, ambiance... everything is worth every single penny you spend. It will be as much enjoyed by couple as by a complete family. The moment you enter this place you will land into a different word. Not to miss the parade in the evening with all the characters... shrek.. fiona, donkey, Egyptian goddess (Anck-Su-Namun), optimum prime.. Gosh what an experience. You will find rides and shows for every member of your family. No second thought about whether to go or not, just go. Few words of advice 1)Start early so that you get to cover the whole park 2) Get an express pass along with the standard ticket.It is kind of a queue breaker pass and you don't have to wait in the queue for hours. In bad day you may have to wt. for hours to get in transformer ride. It may cost few extra bucks, but its worth it. 3)Avoid weekend or Singapore public holiday, it is overcrowded at that time and if you are without an express pass.Enjoy this place like one of a life time.
",5,2016-07-12,February 2016,India,03
review_391621724,“Awesome day!!!”,"Purchase the Studio Express option when you buy your ticket. It is an additional $70 SGD on top of the ticket price (therefore it was $288 for 2 adults with the express option) but so worth it! There were lines that were 80 minutes long with the ordinary ticket, however with the Studio Express ticket the lines to these rides may have been 5 or 10 minutes. We went on rides 2 to 3 times when others with the ordinary tickets were still lining up for 1 ride. The food is very average, but you don't really go to these places for the food.
",5,2016-07-12,July 2016,Australia,02
review_391590909,"“Amazing!!! Too much crowded, enormous queues!!!”","A great place to visit in Singapore (Sentosa Island). However one day is not enough for all the activities in Universal Studio, unless you have the Express pass ( price not known).The studio contains many themed zone like Hollywood, New York, Sci-Fi city, Egypt, Jurassic Park, Madagascar. Each zone contains different activities.Lots of activities like transformer autobots ride, roller coaster, revenge of mummy, jurassic park, shrek 4d show, lights,camera, action in hollywood section and many more. For every activity, enormous queues are there, especially in transformers, roller coaster and jurassic park rapids adventure, Canopy Flyer. There is a waterworld show you must see which is a live action performance that involves stunts on a stage that is set within a large pool of water.Get the guiding map and show timing leaflet at the entrance and plan accordingly, else you may miss some activity. Get a Express pass to avoid the queues. The entry ticket is SGD 74, but you may check some online stores like klook.com to get the tickets cheaper. Food is not allowed to be taken inside the studio, owever you can take small biscuit packets and small water bottles. There are many food points but are too costly. Also not much options for vegans. Drinking water fountains are installed in almost each zones.Overall its a great experience.
",5,2016-07-11,June 2016,India,06
review_391590236,“Long Queues..Average Rides..Not worth it”,"Universal Singapore is an average theme park, the park is not able to handle the number of people who visit. Queued in line for one of the rollercoasters for two hours and wasn't worth it. Those who forked out an extra $50 for express passes still had to wait an hour in line. For the expensive admission fee, its not worth it!
",2,2016-07-11,July 2016,NoCountry,02
review_391588041,“Terrible!!”,"Visited USS in July and it was extremely hot. Cant win though because its always hot in Singapore. Wait times for rides is ridiculous.. Shortest queues are half hour and this is on a Tuesday non school holiday period. A half hr wait time really means you are waiting minimum 40 minutes because there is an express line. Waste of money if you don't have an express ticket because you wait in the line for ages and then Anyone walking through the express line just pushes in.. No waiting for them! Plus the heat just makes you exhausted by midday when you might have finally went on 2 rides!!! Hated the experience and would not recommend it for anyone. The 20 attraction fun pass on Sentosa is a much better buy! Comfortable, fun and nooo queues!!
",1,2016-07-11,July 2016,NoCountry,0
review_391361985,“Extraordinary but toooo crowded”,"You can spend a full day here and still you would have missed few things to visit. Battlestar Galactica, Canopy Flyer, Enchanted Airways, Mummy, Transformers are amazing. Never miss these. If you are a vegan like me then please pack more biscuits or walk till subway for veg patty. Ensure that you have umbrella or rain coats with you. Inside a rain coat costs 4$. But it is too crowded. Each ride takes at least 4 hours. I was too tired of waiting. But all these vanished after the ride. Extreme fun but weak hearts please be away. Enjoy!
",4,2016-07-11,July 2016,India,05
review_391343313,“Universal stydio express pass a must”,"Amazing place for kids but not meant for kids less than 5 -6 yrs .also a must must have the express pass..it helped us a lot ..no waiting in lines and for the shows either.... with kids did everything very quickly coz of the express pass.
",5,2016-07-11,July 2016,NoCountry,0
review_391274519,“A great day out for young and old!”,"Ok,so it's Universal Studios in Singapore. So firstly, it's gonna cost you to get in the gate. Add the express pass onto your ticket price because who wants to stand in line all day for rides? So it's worth it in that regard. But it doubles the ticket price for adults and more than doubles it for the kids. Make sure you understand that it doesn't cover ALL rides so there are a few that you can't skip the queue. Luckily it's not the major rides, but still annoying given that you have paid above and beyond so you don't have to wait in line. So if you can get over that (S$536 for a family of 4 to walk through the front gates) - then you're gonna have a great day! It lives up to it's name - the kids and adults alike loved it. The rides are great - Transformers is a MUST DO..! As is the Galactica & the Typhoon.... the little kids are well looked after with rides as well - these are also fun for the adults. Lots of food options so look around, download the park map before you go to plan your day.
",4,2016-07-11,July 2016,Australia,04
