0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_432934782,“Halloween party ”,"I attend Halloween Horror Night 6 at USS, I get the VIP pass. So, first I enter USS, I enjoy welcome drink and try several canapés at Hollywood China Bistro and after that, going to see opening party with the DJ's performance and horror costumes dancer. After that I enjoy the buffet at KT's grill, the themes is very halloween, you can enjoy bloody foods and the garnish looks like real. After enjoy the dinner, there's VIP Tours so we don't have to queue to enter all haunted house such as: salem witch house, old changi hospital, etc. Enter Jack's recurring nightmare circus show, Scared shrekless movie. Enjoy all the rides: Enchanted airways, puss in boots, canopy flyer, accelerator, transformers, Mummy, battlestar galactica (human vs cylon). All is great. Enjoy all of the rides without queuing.
",5,2016-10-30,October 2016,NoCountry,06
review_432749660,“Cool park but lack adult attractions”,"Been there for a full day, the park as usual with theme parks is quite awesome, the entrance price is fair but it does lack some good adult attractions, also the ques are quite long for the interesting rides
",4,2016-10-29,October 2016,Israel,05
review_432669400,“Lovely place that you will love it more than your child”,"Best play city that I have ever seen before.Wakeup your inside child of your ownLovely place that you will love it more than your child
",5,2016-10-29,October 2016,NoCountry,05
review_432666521,“excellent fun outing”,"this place is just great, keep a full day for this and if possible go early in the morning so that you dont have to stand for long in the line. the best ride is the transformer for me
",5,2016-10-29,September 2016,India,06
review_432612106,“Small but ok”,"Here quite small and less activities to do compare to the universal studio in other countryFor Transformer ride it took 55 minutes in line, the others was empty like people just come here for Transformer partThere were some restaurents inside and ofcauz the price was highOnly half day is enough for here ;)
",4,2016-10-29,September 2016,NoCountry,06
review_432598787,“Amazing experience”,"I got there early in the morning, but i was very satisfied with the themes. It was such a pleasant and amazing to be there feeling all the amazing attraction. There was not many people surrounding the area, i think it was due to weekdays and also raining at the same time. I felt the craziest attraction on mummy ride. I don't ever dare to play it again. lol. Overall, it is amazing there.
",4,2016-10-29,October 2016,NoCountry,03
review_432592173,“Awesome fun”,"Went with my 3 year old son. Unfortunately, the day we went it was scorching hot so my son was cranky and didn't do much. But there were a lot of things to do for kids.The coasters were super too.Went on a Thursday. Although we had express pass, the regular lines weren't long. Well managed park with good food options too. Liked the fact that every few meters they had a refreshments stand.Will take a full day to really enjoy everything.Must visit if in Singapore.
",5,2016-10-29,October 2016,NoCountry,06
review_432566996,“Great way to spend a day to feel like a big kid”,"Great way to feel like a big kid. And the 2 main roller coasters and the in door 3D roller coaster are a must do if you are into roller coasters. We enjoyed the muppets show, the shriek 4D experience, the street performers and the night fire works were worth staying back to watch.
",4,2016-10-28,March 2016,Australia,03
review_432557941,“Good vacation place”,"Have various game in this studio, we can enjoy all. The most famos was roller coaster..very exiting and make me try more and more..than i enjoy waterworld show, very good entertainment, transformer also have good show. But we have to passion because if peak season its very long line.
",5,2016-10-28,October 2016,Indonesia,06
review_432545212,“Great time ”,"It was my first time in Universal studio. Had really great time, adults and kids. I especially recommend: the one with shrek, the 3d transformers, the cyclon rollercoaster, the rollercoaster in shadow in Egyptian district.
",5,2016-10-28,October 2016,NoCountry,04
review_432480740,“Perfect!!”,"To Spend Whole day with fun and thrill you must opt for universal Studio in Singapore. Its the best attraction of Singapore. Not to miss when you are in Singapore. Lodz of Ride on Hollywood based movies. Dont miss the Mummy Ride.
",5,2016-10-28,November 2015,India,05
review_432348190,“The Best I ever seen!!”,"The place is Big and Beautiful. They said its always crowded every sunday but i guess we are lucky that its not. We booked online for a one day pass and its hassle free. I like the best is the Far far away castle we watch 4D adventure and Its so fun because the chairs are moving around and a surprise! (cant say it) hahaha^_^. all rides are child friendly and you will enjoy the rest of the day in your stay here...you wont regret it.. A must have is your camera and have your comfortable shoes with you coz you will be walking all day.
",4,2016-10-28,October 2016,NoCountry,03
review_432335260,“Best experience ever”,"We booked our trip via travel agent, only thing i regret is that i didnt have much money to buy more tickets. i only get to visit 5 attractions, theres 15 more to go. A must go next time around. Must!
",5,2016-10-28,July 2016,NoCountry,03
review_432330324,“A Family trip”,"It is one of the attraction that we will come every year. A nice place to bring my family and the staff are professional and friendly.Although I had lost my entry pass but when I asked for replacement, the hospitality is still good.Thank you for my pleasant trip to USS.
",4,2016-10-28,October 2016,Singapore,03
review_432299207,“Big lines but must visit”,"We went during second week of December. The place is worth visit, the crowd was awesome. The festive spirit of the people will make you feel spectacular. Two giant roller coaster is definitely thrilling. ""The transformer"", a Sci-Fi roller coaster will leave you speechless. Great places to click pictures, good food court,paid locker facility, nice music.. The place definitely brings smile and joy to all age groups.
",5,2016-10-27,December 2015,India,02
review_432293169,"“Amazing Rides, Unforgettable Experience”","Very well maintained Theme Park with lots of different kind of rides.I would recommend Battlestar Galactica and The Revenge of The Mummy for all of the adrenaline junkies out there. This theme park was so crowded even on weekdays, so I'll suggest you to come as early as possible. You probably want to take some pictures in front of the 'popular' USS globe and after the gate open, go straight to Battlestar and Mummy rides because they are the most popular rides (i think). The most popular water ride is Jurrasic Park Rapids Adventure. Around 3 pm the queue was sooo long, it would take around 1.5 hours to get to the end so I decided not to take it.Some of the rides don't allow you to bring your bags and other items (even phone!) so they prepare lockers you can rent.
",5,2016-10-27,August 2016,Indonesia,03
review_432291061,“Great Universal!! ”,"We have been to every Universal Studios in the world and this is a good one. Of course it is not close to Orlando, you can only see it by the price of the ticket. But it is as Los Angeles style. Very fun to go for the day, and it has attractions that others dont have as madagascar, shrek and scifi. Even Jurassic Park ride is different but great!
",5,2016-10-27,October 2016,NoCountry,05
review_432291006,“Great day with 3 Generations!”,"USS is the only place in Singapore that makes me feel I am having a vacation without leaving home :)The favorite rides are Transformer, Shrek 4D show, Mummy & Jurassic park.We did not have the courage to try the Cyclone and Human roller coasters. It looks scary to me but for those with strong hearts, go for it!3 generations were there and all of us enjoyed the day out tremendously. The only downside is expensive food & drinks. Bring a bottle, there are water dispensers everywhere.
",4,2016-10-27,October 2016,Singapore,05
review_432286377,"“Great rides, all level of thrills - get a Fast Pass though”","We had a thoroughly enjoyable day at Universal Studios on Sentosa Island, Singapore. The park opened at 10am and we were there ready for the gates to open. There were queues already, so by the time we made inside, we headed to the first ride which was Sesame Street Spaghetti Space race. Very cute ride and fun for all ages. The next ride was Transformers 3D so we jumped in the queue. After a short while in the queue, there was an announcement that the wait time was one hour 15 minutes but we decided to hang in there, assuming that the queue would only get longer. It did indeed get longer and it took us nearly 2 hours in the queue to get to the ride. Transformers is an awesome ride but we figured that we would never get around the whole park if we had to wait 2 hours for each of the big thrill rides. So we purchased an Express pass to get us through the queues more quickly - but one time per ride only. You can get an unlimited fastpass but we decided not to do that option. This meant that we started at the gates again and went the opposite direction and managed to get onto all the rides with a waiting time of less than 20 minutes for each ride. Some we were able to walk straight on and others we still had to queue such as Transformers (yes, we did go back) the Battlestar Galactica duelling coasters, Jurassic Park Rapids Adventure, Revenge of the Mummy. Food options at Universal were the usual park fare, but toilets were clean and there were plenty of water bubblers scattered around. Best rides were Transformers, Revenge of the Mummy and the Cylon version of the Battlestar Galactica rollercoasters (which was weird because it had the shorter lines).I would recommend you stay as long as possible because after we used our fastpasses up, close to closing time you could go on any ride without any wait as most people have left.Quick tip - if you are looking for a cheap and easy feed that is NOT in the park (either on your way back to your hotel or come out during the day) I totally recommend Malaysian Food Street with authentic hawker dishes that taste delicious and are inexpensive.
",4,2016-10-27,October 2016,NoCountry,03
review_432165634,“Must visit in Singapore”,"One of our best 8 hours spent in Singapore. Highlight of the day was of course Battlestar Galactica the highest roller coster ride in the world. Sesme street show was wonderful.
",5,2016-10-27,October 2016,India,04
review_432151521,“Big lines even a monday with heavy rain”,"It was nice to experience. Not a big park but with condense activities. Thought being a monday and with a heavy storm early that morning, we could be a bit more free on the queues but unfortunelly I was wrong. For short time visit to Singpore and want to enjoy Universal Studios, next time I will save money for VIP pass.
",3,2016-10-27,October 2016,Cape Verde,06
review_432119285,“Main attraction of Singapore”,"This is a breath taking piece of attraction of Singapore - both for kids & grownups . An amazing place with great crowd and great experiences..
",4,2016-10-27,July 2016,India,06
review_432062877,“Great day out ”,"Made my first visit to a universal studios and was not completely disappointed. It was great to go on a Tuesday when there was not too many crowds but this still made the wait for some rides from 10-55 minutes.... I was surprised the rides were so short, in most cases the rides ranged from 30 seconds to 60 seconds, so after a wait for 1 hour the 60 second ride seem to have lost its shine.... The most amazing ride with the shortest wait was the Transformers ride, it was so unexpectedly great my friends and I lined up and did it twice.... Definitely recommend that one.... As you can expect the food variety is not great and expensive and considering you can't take food into the park, you better be prepared for fried foods......Did not manage to see any of the street shows, was too busy queuing up for rides, so was a little disappointed there was not that much happening outside the rides..... The friends I was traveling with, who are seasoned movie studios regulars, said it was more of themed park than anything to do with studios or shows like you see in the states. Was it worth the $75 yes I would say, but Only because it was not a busy day, had it been busy you would struggle to get on 3or 4 rides in a day.
",3,2016-10-27,October 2016,Australia,06
review_431964043,“The happiest place in singapore”,"Awsome day out for the whole family or the thrill seeker inside you.After attempting all rides we had to sit down to recover. However only the battlestar Galactica cylon ride would I consider as extremely intense (the biggest battling roller coaster in the world)At a very reasonable price this theme park provided over 6hrs of fun for us with rides, shows (waterworld show not to be missed) and plenty of places to eat and buy gifts for thosd not so lucky to be here.Overall very enjoyable. Just watch out for that battlestar galactica ride if you have a weak stomach.
",4,2016-10-26,October 2016,Australia,02
review_431820626,“Breathtaking rides... Loads of fun”,"I just loved the 3D rides (Transformers, Mummy) and crazy roller coasters (battlestar galactica). Kids loved Sesame street themed ride, Madagascar ride, and 8D show. There were so many different themed rides and shows that you would find something of your liking for sure. Go there on a weekday, otherwise the wait and queue for popular rides could be annoying. Another thing to keep in mind is the vegetarian food options, which are quite limited. Nevertheless.. A must visit... And one of the best places to visit in Singapore.
",5,2016-10-26,May 2016,India,03
review_431815079,"“""We had so much fun!""”","We went there on a busy weekday but we still took the chance of having fun. As expected we waited for 2 long hours to their famous rides like the revenge of the mummy and transformers. Make sure to always bring water because it can be a really long wait. The rides are exciting. I would definitely want to visit again.
",4,2016-10-26,August 2016,NoCountry,02
review_431677767,“Great day out”,"Plenty to see and do and was very engaging for all ages, had a nearly 5 year old with me who loved the characters. Only a few rides were for over 120cm high people, so easily spent most of the day here.
",5,2016-10-25,October 2016,Australia,02
review_431363660,“great get away”,"we visited during the week end so it was quite a full house. still we did enjoy our day tour at the Universal Studios. first ride was the mummy, then Transformers, and transformers again and again. i can't get over it!
",5,2016-10-24,August 2016,NoCountry,05
review_431125267,“Good Family Day Out”,"Universal Studios Sentosa is very similar to Movieworld on the Gold Coast in Australia. There are the usual movie streets and lots of rides. Highly recommend you buy the Express Pass up front (you will need to purchase this on top of the entrance ticket) as the more people that arrive on the day, the more expensive the express pass becomes .. the prices goes up on any given day depending on the crowds, so do yourself a favour and buy it before you get there to save time and money. The Transformer Ride is probably the best ride there and recommend you go there first. Food and Beverages are reasonably priced. There is also a Starbucks there. There is no backlot studio, so it is really an amusement park with lots of rides. Take plenty of sunscreen and water as it gets very hot. Allow a whole day to enjoy all rides.
",3,2016-10-24,October 2016,Australia,06
review_431047210,“Worth a visit”,"We arrived on time, mid week, prepared for a big day. Unfortunately we suffered inclement weather for the bulk of the day. This caused many rides to shut down for certain periods and some all day. This could not be controlled but what could be was professional & fun. We had pre-purchased express passes which we probably did not need due to weather keeping crowds down, however I could imagine its invaluable when its busy. All in all weather aside I would rate this attraction worth a visit.
",4,2016-10-23,October 2016,NoCountry,02
review_430889284,“A mystical and magical paradise ”,"This is for movie buffs and gamers to feel alive. The thrill and passion for movies and the very sync of amusement rides with a story makes it triple fun. Loved the concept, theme park and beautiful presentation. 100% pure awesomness. Must visit.
",5,2016-10-23,October 2016,India,06
review_430764493,“Amusement park”,"Loads of funFantastic ridesBeautifully built entertainment centersGreat fun for not only children but all age groups
",5,2016-10-22,December 2015,NoCountry,02
review_430751603,“Im loving it...”,"Awesome..... wonderful.... i guess not as fantastic as oversea disneyland but im grateful singapore having these here. ...yahoo
",5,2016-10-22,October 2016,Singapore,03
review_430618862,“The most interesting places to visit in Singapore”,"So many interesting things that are here, you can tell your children about the building or object that is universal studio, surely your family will be impressed, please scheduled to visit these destinations when you're in Singapore
",4,2016-10-22,November 2015,Indonesia,06
review_430532462,“Must visit place and here is the plan / itinerary / strategy”,"First the review, it was very fun and enjoyable day in USS. From the rides to the show and performances to the photos with live characters, we enjoyed every bit of it.USS is not that big, but covering all the things is bit difficult without a plan in a day.Here are the tips to make most out of a day visit and to help you prepare a plan.Some preparations...1. Book your tickets online, from official website or from klook.com to get cheaper rates.2. Try to go on week days and not on weekend or holidays.3. Have good breakfast and have some food/supplies packed in a bag, if you don't want to waste time in proper lunch and dinning (at least 1:30 hour). No need to pack water bottles, you just need one bottle which can be re-filled at water fountains at various places in USS (Free). 4. Wear comfortable attire. It may be hot outside so come prepared.5. Get map online and study a bit. It is bit tedious but type the attractions in YouTube and watch the video to get idea about attraction. By watching you get to know if that's your cup of tea or not. ;)Now tips to enjoy as many attractions as possible and our experience...6. Reach there by 9.15. You can take pictures of the Universal globe before entry and after exit in the evening.7. Queue around 9:30-9:40 (or early): I know it's too early, but trust me when you will see the crowd (even on week days) you will thank me. 8. Enter at 10: If you have bought tickets online you can show it on your phone, the bar code will be scanned for entry, no need to get any paper or tickets separately.9. Get the map : Just when you cross the entry point where you showed your ticket (bar-code), take maps from the stand on your right side. Don't forget to take small single paper which has all the shows timings.10. Don't take pictures, I repeat, Don't take pictures : No matter what, control yourself from taking out your cameras. I know this is hard but your first priority is to finish with attractions. You will get more than enough time for pictures in second half. Again trust me if you wait a little for pictures you will face 30 to 60 minutes of queue in every attractions. The rides are not even 1 min long but the queue might be 30 mins.Now the execution with some declaimers... - USS is not big as I said, we are around 27 old and we are lazy couple but still it was not hard to walk around. So if you can, you don't have to follow linear direction. - We don't have kids so we gave importance to adults rides. Following is the order in which if you follow you will be free by around 2 with important attractions.11. Transformers: The Ride (Sci-fi City) - This is the best and popular ride. So run for it after step 9. This may be crowded but don't be disappointed it's worth the queue. (We did not follow step 7 so we faced 30 min queue.) Here you need to leave your belongings in locker. The lockers are charged based on time. Lucky part is for early time you will get free locker for some time.12. Revenge of the Mummy: The Ride (Ancient Egypt) : This is interesting and not that scary. This ride is in dark, not scary but it has element of surprise. Again here as well you will need to leave your belongings in locker and you will need to pay. Buy only 1 hour for 4 SGD and keep all the belongings in locker here including cameras and electronics. This is for next ride.13. Jurassic Park Rapids Adventure (The Lost World): This is slow ride but at the end you may get wet (not too much). So the step 12 above where you have kept all the things in locker will save some dollars for ponchos. You don't need to buy ponchos, you will dry out in the sun outside in few minutes.14. Canopy Flyer (The Lost World): The lost world is not straight forward also not much tricky. Find this attarction and have fun. Tip is to get front rows (Entry point 1 & 3). If you don't get, just get in the queue and let others go.Now this is the point where you have beat the queue and finished major attractions. Rest attractions will have queues but will move faster. Now check the show timings of shows and look for must see show - Water worldNow after this show it was time when we thought we have finished important attractions and it was worth the ticket price we paid. All the other rides and shows we enjoyed was sort of add-on. You will have now enough time for other things and photos. But still check the timings of shows and follow the plan.Here is our experience. Tip is to have pics at the end of the show with the characters. Queue starts where the attendants are ;)1:15 PM - Waterworld2:00 PM - Madagascar Boogie!2:45 PM - The Minions3:30 PM - AUTOBOTS, Roll Out!4:30 PM - Meet Diane, Jurassic Park's Newest Addition!4:40 PM - The Dance For The Magic Beans5:00 PM - Look out! Velociraptors have escaped in Jurassic Park!5:25 PM - Sesame Street Stage Shows5:25 PM - Sesame Street Meet and Greet5:40 PM - Mel's DinettesIn between we were finishing the rides and photos. We finished following rides.- Sesame Street Spaghetti Space Chase- Battlestar Galactica: HUMAN- Battlestar Galactica: CYLON- Treasure Hunters- Shrek 4-D Adventure- Enchanted Airways- Puss In Boots' Giant Journey- Madagascar: A Crate Adventure- Lights! Camera! Action! Hosted by Steven SpielbergIf you have kids then here are some rides for them..- Sesame Street Spaghetti Space Chase- Treasure Hunters- Amber Rock Climb- Dino-Soarin'- Shrek 4-D Adventure- Magic Potion Spin- King Julien's Beach Party-Go-RoundAt last I would like to thank all the reviewers on USS, your reviews helped me a lot for preparation.
",5,2016-10-22,September 2016,India,05
review_430518468,“Great fun”,"We spent a whole afternoon here on the last day in Singapore. Suitable for all ages and plenty of rides and attractions. It wasnt too busy and we didn't que any longer than 15 minutes for anything.
",5,2016-10-22,September 2016,NoCountry,06
review_430498554,“Must see once”,"Need 5-6 hours. Had purchased tickets in advance on Klook which was discounted. The transformer show was good. My 2 year old loved the Shrek show and Treasure hunt . We ran short of time and could not finish everything.
",4,2016-10-21,September 2016,India,02
review_430463245,“Good fun”,"Plenty to do of course !Easily accessible from Sentosa or elsewhere (via a mono rail shuttle or walk ) lots for the children to do - and the adults.
",5,2016-10-21,October 2016,Australia,06
review_430449065,"“No as good as expected, great thou”","It was my first time in universal studios, as I'm from spain obviously I was expecting something similar to madrid but it was a bit dissapointed. On a Tuesday, friking busy, hours on the queue and only 2 main rolls coaster. However people seems to be happy and we have fun even if we waited.
",4,2016-10-21,July 2016,United Arab Emirates,03
review_430362120,“Great experience”,"Universal studio is a must visit place in singapore. Rides are great there is rides for both adult and kids
",5,2016-10-21,September 2016,Saudi Arabia,04
review_430311472,“Time well spent with the kids!!”,"We did not do everything possible in the park, but chose based on the kids' interests and our health (we dropped many of the rides/roller coasters). Whatever we did we had a great time!We loved the madagascar crate adventure ride! Then the shrek 4-d movie! followed by the puss in boots ride, the awesome steven spielberg set 'lights camera action', egyptian explorer jeep ride. The lines at the rides were not long - not too many tourists were around. I am sure it would be very crowded during peak seasons. Do not miss!
",5,2016-10-21,October 2016,India,04
review_430263095,“Must Visit Place when you go to Sentosa Island!”,"The Place is a must visit. People generally avoid the place due to expensive entry ticket but you should understand that the ticket includes all the rides unlimited times. The rides are awesome and lot of photo opportunity. You can purchase the pass from local people at a discounted rate. Make sure you start early and be there by 9am or 10 am so you can cover everything. They close early.
",5,2016-10-21,November 2015,NoCountry,03
review_430236048,“Fun day with family”,"This is my second visit. The park is kind of small. I went there with my husband and 6 years old daughter. She loves the Elmo and Shrek 4D show.
",5,2016-10-21,October 2016,NoCountry,02
review_430222041,“Staff attitude at a new low!”,"Took my kid on a 3-day trip in Singapore. Naturally, Universal Studio was among the top of the list. Mid-October heat was almost too unbearable even for a person living in SE Asia. The queue was not long for the popular roller coaster rides or 4D theaters. I didn't mind the fact that the place is not on par with Universal Studio in the US. That, I could understand. But what I couldn't hack was the fact that staff attitude must have been at an all-time ""low"". Most if not all have appeared as if they were forced to come to work. Words uttered from their mouth were not welcoming. Their body language suggested they were reprimanding naughty students rather than their paying customers. People came here to have a good time with their loved ones. There shouldn't be things to spoil their good spirit.....particularly, from the crew staff.Tried the food at the outlet behind the giant T-Rex. The food was edible but the Manager should be there to supervise their cleaner not to make screeching sound by dragging or pushing the chairs and tables while they are cleaning. This has made an unpleasant dining experience.
",1,2016-10-21,October 2016,NoCountry,04
review_430209422,“A Day Of Fun”,"Buy tickets at the gate and if you do rides then get a express pass to avoid waiting in lines. Not the biggest in the chain but gives you a day out with the kids
",4,2016-10-21,October 2016,NoCountry,04
review_430185147,“HHN6 & RIP Tour”,"It was an excellent choice to have the RIP Tour where you can get to all haunted houses and skip all the long lines. The best part about the tour is also the amazing guide, Rashid. He went beyond expectations and extra mile to entertain not only us but other guests while an attraction broke down. He did bring in some entertainment to the crowd while we were waiting for Jack's show at Pantages to start as well. This is why everyone (his colleagues especially) adores him! Haunted houses were unique but tiny and low ceilings for certain areas. There were way too much smoke going on making it difficult to breathe and see. There should be more going on in the scare zone. Kinda miss the scare zone during HHN2! The opening act was amazing! Something like that could have been set up at Ancient Egypt, opposite Revenge of the Mummy. It was too quiet in that area. Overall, great job, my friends and I enjoyed ourselves!
",5,2016-10-20,October 2016,Singapore,04
review_430178531,“holiday”,"great time at Universal Studios, grandchildren and grandparents loved it. Loved the rides and the shows
",4,2016-10-20,October 2016,NoCountry,01
review_429980956,“Best theme park ever !”,"First time in Singapore, and couldn't miss the universal studios. What a fun place to be in.. I could stay here all day all night and still not be bored. Lovely entertainment, Great options for children and teenagers. Various cuisines to try and a lot of places to shop. It's a little pricey but is totally worth it.
",5,2016-10-20,November 2015,India,03
review_429742367,“Good theme park”,"Underwater world show not to be missed. Ensure that you reach early and start from transformers battleship mummies before the underwater world. With proper planning on a week day you could complete in less than 6 hours
",4,2016-10-19,October 2016,India,04
review_429698848,“Amazing theme park”,"We were a bit skeptical to go to Universal Studios during our time in Singapore as we were weary of the common pitfalls of theme parks in genera (crowded, disorderly, dirty, overpriced, unbearably long waiting times), however to our surprise we encountered none of these setbacks during our trip. The park is very well set out and a decent amount of rides and attractions are there to enjoy throughout a full day. The rides are all very enjoyable (particular favourites were The Mummy and Battlestar Galactica) and the amount of effort taken to ensure each ride and its respective waiting area was decorated to suit each respective theme was outstanding. Moreover, there are a few very reasonable food options available - we went to a chinese restaurant near the entrance of the park which came to a fair price given we were in a theme park. Moreover, the staff is very attentive and helpful. All in all, an extremely enjoyable day at Universal Studios. Would definitely recommend.
",5,2016-10-19,August 2016,NoCountry,03
review_429674557,“Amazing time in Universal studios with family”,"It was great to visit this place specially for my kids. If you want to enjoy all attractions reach early to this place because it closes at 6 pm and there is usually long queues at popular attractions. If you already can estimate the rush then I would recommend to purchase express tickets otherwise you will end up waiting in long queues. Another option is to use single rider line. This is normally fast compared to regular one. Kids below certain height/age are not allowed in many rides. So people going with kids should already check the rides where everybody can enjoy. I could experience the transformer, lost world and medagaskar sections. The transformer ride was really amazing.
",5,2016-10-19,October 2016,India,05
review_429545541,“Perfect theme park for kids and kids at heart”,"I love how they are able to keep the whole place very clean. There are a lot of good picture spots, food stalls and great performances in different areas. The time we visited, there were no long waiting lines so we got to maximize our time. Unfortunately, they needed to close the park earlier for them to prepare for their Halloween attraction which guests need to pay extra. But the overall experience was really unforgettable.
",5,2016-10-18,October 2016,Philippines,02
review_429518241,“Fun and Memorable”,"Went here in July 2016, one of the Sunday, peak season. Packed with people. If you have extra budget, please do buy the Express Ticket, it will save you lots of time and give you unlimited rides. Expensive but totally worth it in my opinion, especially if you do multiple times in certain rides, for example the famous Jurrasic Park.We loved this place and we will revisit the place again once we have the chance.
",5,2016-10-18,July 2016,Indonesia,03
review_429484388,“jump the line”,"Even if you are travelling together take the single rider line ( unless you want to hold hands then you have to get on the normal line). It is much quicker. Can half your wait time. Awesome rides.
",5,2016-10-18,October 2016,Australia,04
review_429385287,“great but a little expensive”,"Universal was good, however the prices for food was quite expensive for what there was. The queues weren't too long and there was plenty to keep everyone amused.
",4,2016-10-18,September 2016,United Kingdom,06
review_429376498,“Not to be missed”,"Now if this is your first visit to an universal studio then be sure to get amazed. Appealing concept rides with exotic locales. Go for it guys
",5,2016-10-18,October 2016,India,05
review_429183343,“Fun and Trill”,"Most of the time it is very crowded so if you are not able to spend the whole day at USS or cannot torelate to queue too long, purchase the VIP ticket. This will give you the priority over the queue and save you time.
",5,2016-10-18,October 2016,Singapore,06
review_429159963,“still very good”,"both the big roller coasters are working again so this was great.some aspects of the park and starting to show signs of age, like glitches on the Transformers ride on every second ride. Shrek's house/toilet doesn't have sound, although I think that stopped working a couple of years ago and some dinosaurs in Jurassic park need repair but I still love this place
",4,2016-10-18,October 2016,Australia,04
review_429076968,“USS Halloween Night”,"I came USS thrice, at times overseas friends visit Singapore. Ok not to miss: The Mummy, Human, Cylon, The Lost World Water World and Jurassic Park Rapid Adventure. This Halloween was my first experience. Glad to have the express pass plus which saves me from the nightmare of queues. It is about 1hr queue Per haunted house visit! With the express pass, it is only 5 mins queue.The Actors and Actresses in the haunted house are quite into characters. Kudos to them! (It can be quite stuffy)I also fell down and injured myself while walking along as it was raining and dark. The medical team also assisted promptly when I asked for plasters.
",5,2016-10-18,October 2016,Singapore,05
review_429074683,“Brings out the child in you !!!”,"We had a great day out at Universal Studios. I felt like a kid again - roller coaster rides, 4D cinema, shows. The best ride would have to be the Transformer ride. If you want to beat the lines and don't mind going on the rides without your friends I suggest you take the single rider line. You get to have so many more rides that way. The 4D cinema was amazing. It was so real I found myself screaming.
",5,2016-10-18,August 2016,NoCountry,04
review_429067238,“USS Singapore Day trip with 3 kiddos”,"We didn't complete every single thing available at USS - that's impossible given that there's too many things.We reached there at about 10am and we left USS at about 8pm in the evening. Overall the kiddos enjoyed most of the park especially Jurassic Park, Transformer, Madagascar and Sesame Street. Importantly wear comfortable shoes (standby a flip flop) and bring extra clothing to change before heading back to JB. You need fresh clothing after all the activities and to feel comfortable throughout the massive jem along the causeway. Pack food to munch in the transport cause you will reach JB quite late.
",5,2016-10-18,December 2015,NoCountry,02
review_429059141,“Fun Filled Day”,"We are a group of 9 people (family) and we have 2 kiddos ages 5 and 9 and both of them love it as well as the 7 adults (us) with them. Please make sure to get a copy of their brochure and their timing schedules of activities so you wont miss anything, we love specially the Water World performance, it was really intense and fun filled (that is if you do not care getting wet) and if this will be your only 1 day visit, please bring with you a plastic bottle there are refilling station everywhere and bring an extra clothes too.
",5,2016-10-18,April 2016,United Arab Emirates,04
review_429050082,“Awesome”,"We spent about whole day at Universal Studio and end our trip with the beautiful fireworks! Performers were so friendly and cheerful although they performed under a hot sun. We never get bored in the Universal Studio and I look forward to the next visitation!
",4,2016-10-17,July 2016,NoCountry,03
review_429045740,“Small but fun filled”,"Good for older kids as most of the rides and experiences are for children who are taller and around 6 years of age of older. Relatively small in size and you can easily finish in one day.
",4,2016-10-17,October 2016,China,02
review_429038564,“It's cool”,"Very good place for playing, especially to kids. But I hate Transformer, it took a lot of time to queue before joining the game though the game is fabulous. However, in some games they should give the warning to the players (like in Ancient Egypt or the roller coaster, they doesn't suit little kids or elder or someone who has problem with their hearts).One day is not enough to enjoy all games. It's very crowded all the time. Totally rock.
",5,2016-10-17,August 2016,NoCountry,04
review_429020670,“Must Visit!”,"Second trip to Universal with my son and parents, all of them enjoyed a lot! Rides for almost all age groups. My son loved the Jurassic Park rides and my parents liked the Transformers one! Was happy to see my parents turn young again!
",5,2016-10-17,October 2016,India,03
review_429018606,“Fun way to spend a day on Sentosa”,"We went on a Monday morning and were there when it opened at 10 am. People ran to get to the most popular rides first. Do the popular ones first ,later in the day queues were 1 hour long, The show at Water world was amazing but be prepared to get wet if you dont sit far back,but getting wet to me was part of the fun. There are rides for all tastes and levels. I am a 70 year old granny, but there were still lots of fun and exciting rides for me and my grandson to go on.We spent the whole day there, try to eat before or after lunch time otherwise the food court is very busy.
",4,2016-10-17,October 2016,South Africa,04
review_429015364,“1 day is not enought”,"Spend the first day riding Battle Star Galactica, The Mummy and Transformers again and again. Then the 2nd day for mascot hunting. Food is great! :)
",5,2016-10-17,October 2016,NoCountry,03
review_429001361,“Great day out”,"We missed not having our kids with us but had an amazing time anyway. Awesome rides and a really nice lay out. Particularly loved the Egyptian ride and the virtual reality Transformer ride. Well worth the visit
",5,2016-10-17,October 2016,Australia,04
review_428987748,“crowded”,"Crowded with people and queuing for games. I guess it is usual for theme parks. But the food that was sold was slightly expensive.
",3,2016-10-17,August 2016,NoCountry,03
review_428832598,“Did not live to the expectation”,"I have been here twice but this time was the worst experience i had. First of all it was Monday we went, thinking there will be less crowd. but the crowd was so much that the wait time for every ride was 1 hour in queue. Imagine to finish all the sequence will take almost 13 hours. We went to buy the express ticket, they mark up the price from 30 Sing Dollar to 50 Sing Dollar + 103 USD already paid total 153 USD, after buying the pass we still could complete all the sequence. it was sheer waste of money. Universal studio guy should limit the same of ticket per day. It feel cheated after paying 103 Sing Dollar and have to wait in queue. Infact the timing are too short from 10 am to 6 pm. it should open till mid night in order to enjoy the same.
",2,2016-10-17,October 2016,NoCountry,05
