0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_319500523,"“If you really want to go, go weekdays.”","was aware that it is better to visit on a weekday, but we delayed our visit for days due to the haze situation. In the end we could delay no longer as we had plans for our other days, so ended up visiting on a still very hazy and busy Saturday. If you do end up visiting on a Weekend, you will most likely find it a bit of a waste of a day, queuing for in some cases over an hour for a ride of ninety seconds. Yes you can buy an express pass and bear the queue, but even those were backing up with 20-30 minute wait times. The rides we tried in the main were not all that exciting. The best one by far being The Mummy. We were lucky enough to get on that late in the day with a short queue. Brilliant ride. The river rapids was a close second, but the wait was excruciatingly long. Something that irked us was the blatant queue jumping. Not to be racist, but an Indian guy pushed way down the line until he found some fellow countrymen and attempted to ingratiate himself with them. They clearly were not his friends, but they did nothing, then he gestured towards the very back for his friends to come forward. We were not having that, and made sure he was aware of that. Rather than look an idiot and push to the back of the queue he stayed where he was until his friends caught up. In a country like Singapore you sort of expect the culture to be more rigid in the respect of manners and etiquette. It didn't seem so, and few people have the balls to stand up themselves when affronted by such behavior. Sad, but trivial really. The park is not particularly extensive. It is basically one circuit around a lagoon. On a quiet day I doubt you would struggle to see it all in less than 3 or 4 hours. I probably would not go back, but pleased I have had the opportunity to say I have been. If you are a die hard theme park fan, then by all means tick it off your list. Just don't do it on a weekend as it is oversubscribed for the rides and facilities to enjoy it properly during this time. Otherwise just because it is in Singapore it's not a excuse that you must see it.
",3,2015-10-17,October 2015,NoCountry,06
review_319494024,“terrible food and services in restaurants ”,"While the entertainment facilities are good here, the restaurants here is definitely the worst in the world. Food quality is very bad, the services sucks and staffs are unfriendly. We have been to Universal Studio Theme Park in other countries and the restaurants in USS are definitely far behind the standard.
",3,2015-10-17,October 2015,Singapore,01
review_319435544,“Great theme park for older kids”,"It was hazey when we went there. Crazy hot and humid, we waited 15mts for water show only to be told that it had been cancelled. Seriously, if it was unlikely to happen they should have just cancelled it instead of making hundreds of people wait. One of the staff was rude when we tried to take a short cut and went under the bollard. We didn't cut the line! We went at the back of the line, she was just being a PITA. Also, any reason why my 8 y.o son couldn't take his Tshirt off before going on a wet ride? It wasn't like he was only wearing undies, he had shorts on. I personally wouldn't take kids under 4 there because most rides are for at least 4 y.o (and over 110cm). With the heat, queue and it also means someone has to stay with the little one, It's not worth the money. Another budget tip: buy your tickets from local travel agents (ie those at Lucky plaza) as you could save quite bit of money.
",3,2015-10-16,September 2015,New Zealand,05
review_319376437,“Universal studio ”,"This is a must see place. There are lot of rides inside the Universal Studio theme park.Personally I liked Shrek and the donkey 6 D show, mummy ride & transformers ride. They are spectacular especially for teenagers.Live performances all day on the studio streets can be enjoyed. Take time full day to enjoy. As many photos can be tajen, mementoes can be purchaded, non veg food can be enjoyed.Caution vegetarians there is no much choice available.
",5,2015-10-16,May 2015,NoCountry,03
review_319309908,“Excellent place to visit”,"I think every one knows about this place. Just want to say thatIf you are going there then take express pass or ticket insted of normal one. Otherwise you will find yourself standing in que for hours for a ride.And you will not able to enjoy your trip.
",5,2015-10-16,October 2015,India,04
review_319302307,“Great for kids”,"We spent a full day at the Universal with our kids and they had all the attractions of Universal Florida. In july it was not crowded as we arrived a weeek after school started.
",5,2015-10-16,July 2015,Costa Rica,05
review_319257749,“Best place in Singapore!”,"We went to USS and spent our holiday with my friends. The attractions inside USS are very nice and clean. I felt like a kid the moment i experienced Transformers and the The Mummy ride. I would say you shouldn't miss going here. It's worth every penny!
",5,2015-10-16,April 2015,Philippines,01
review_319239065,"“Queueing, queueing, queueing”","- Very long queues for not so funny atraction- just two rollercasters worth to visit- must come in the morning and week day, otherwese there ale long queues (well, there are also, but not in the morning)- loocker for a fee!!!- I know more funny parks
",2,2015-10-16,September 2015,Czech Republic,05
review_319231006,“great amusement park for a day's tour”,"one of the must-visit places in Sentosa, Singapore.. offers various rides and attractions that are sure to delight all ages.. especially the (million-dollar) Transformers 4D Ride, The Mummy, Stephen Spielberg-inspired studio, Battlestar Galactica (although this ride was closed when we visited there.. bummer), The Lost World, among others.. One must manage his expectations especially with the crowd.. it can take over an hour just to ride the main attractions! but some are quite worth-it (i.e., Transformers). One must consider alloting an entire day in the amusement park.. IMO, though, they can still put more exciting rides so that everyone will go home super happy.
",5,2015-10-16,November 2014,Philippines,03
review_319198593,"“Pay the extra $50 per person for unlimited express, worth every cent”","So we did this park twice with our 4 and 5yr olds and the second time round was by far worth it, we upgraded too unlimited express pass and was awesome as most rides had a 30min wait and we waited no longer than 5mins per ride so we went on everything lots of times without feeling rushed for time,We met most characters and hang around at the sci fi at 3:15 for a live huge transformer my son was in awe, yes this park is expensive but worth the money as Perth Western Australia has nothing like it.
",5,2015-10-15,October 2015,Australia,04
review_319148684,“A must see in Singapore! ”,"If you are going to be in Singapore for 2 days, then 1 day should be specifically kept for universal studios.I went with my wife there. We both had fever for past 2 days before visiting there. But after entering it, immediately all sockness vanished.There are so many attractions to see. So much fun, so many rides and so much excitement.A must see for all ages.Every theme has its own charm.Go fast.
",5,2015-10-15,November 2014,NoCountry,04
review_319083446,“An Unforgetable Visit”,"What a nice day for us to visit Universal Studio, Singapore. We could visit only 5 sections out of seven themed sections with countless rides and shows, all related to major hit movies. #1 attraction of Singapore. Must visit place.
",5,2015-10-15,October 2015,India,06
review_318891541,“Fabulous”,"This theme park is up to the best of Universal Studios in the world.If you have kids this is not to be missed.
",5,2015-10-15,October 2015,Australia,06
review_318875937,“Amazingly Beautiful”,"I have been to this place 20+ times. A must visit for all, no matter if you are a kid, with friends or family, this place has a lot to offer for all.You simply cant afford to miss this. There is also public transport available.
",5,2015-10-15,November 2014,United Arab Emirates,04
review_318875479,“Don't miss USS if you are visiting Sentosa. Hot & Exciting Adventures in the studio.”,"Despite the hot weather, it's fun, exciting, adventurous day in the studio. There are many themes inside, like Madagascar, Shrek, Transformer, Minions, Sesame Street, Water world, Jurassic Park & etc...Recommend to bring along water bottle as there are water dispenser along the trail that you can refill your drinking water. Don't forget to take time schedule & map at the front gate so that you can plan your adventure while not missing any interesting shows/ meet up with the characters.
",4,2015-10-15,October 2015,Malaysia,04
review_318861652,“Fruitful but disapointing Moments”,"The children's are the most excited one when it comes to this venue. The rides and staff was great and many interesting staff character you will actually experience in receiving their hospitality. Food was very shallow, maybe because it's a theme park. However I would like to mentioned that lots of rides were close due to maintenance issue. We paid for the full price but didn't get the full experience, two big roller coaster ride was also closed due to maintenance issue. If only the Management could mention/published the rides that are close during some period of time at their website or something, we could have better plan our visits and make it more less disappointing. Certainly did not meet our expectation
",2,2015-10-15,January 2015,Malaysia,05
review_318825006,“Can't miss it!!”,"If can't read the entire stuff, read my tips at the bottom.First thing first, I am an Indian and we don't have any such place (not of this level, quality whatever you may wanna call it). The moment we entered, I knew this is going to be fun filled place. We kinda had half day at this place so we decided to only go for the rides we don't have in India. We started with Transformer ride, 4D at its best, say no more, think no more. I actually felt how Shia LaBeouf or any character of the movie would feel, had it been a REAL thing. Worth everything!!Second came the rollercoster, boy oh boy!! I was scared but i had to do it because it would be once in a lifetime stuff. I have been screaming during entire ride. So much fun. Third, the mummy ride, this was again awesome experience.Next we went for a couple of kids ride as we were with another family Shrek show, dino ride, madagascar ride, all alright not too great for an adult but a kid will love it.My tip :- Plan early, as early as possible may be first one to enter the gates. So you don't have to wait for hours in the queue during weekends (or 30-45 min during weekdays). If you want the best and don't mind paying some extra bucks, then go for universal express tickets, they are bit expensive then normal ones but gives you express/direct access/privilege to enjoy the ride without waiting too much. This ticket has separate queue, you get priority over 100's of normal ticket holder waiting in the queue. Do spend in this one, as it will make you enjoy more rides.
",5,2015-10-14,October 2015,India,03
review_318815947,“Wow! The best theme park!”,"My children and I thoroughly enjoyed this theme park.We booked online at home before departing for Singapore but found it to be cheaper and easier once arrived.Our package included transfers to the park and day tickets. We received food and retail vouchers to use on the day which was quite extravagant :)My cherubs simply LOVED this theme park! The rides catered for their ages perfectly (9-13 years). They were able to board the most terrfiying rides due to meeting the height requirements.The day was glorious, but became more humid and tiring in the later afternoon. As we arrived at opening, 10am, we could board the rides with little to no queuing. :)The rides offer photos of your experience. Average price is $35 SGD. There are numerous food courts offering international cuisine. Prices start from $8- $70- SGD.There are gift shops in every land of Universal Studios. My cherubs loved the gift shop in Far far away land and Sci Fi land.Sentosa is beautiful! Once departing the thrme park, you can eat, shop, play and more...... an unbelievable place.A taxi will cost approx. $12 SGD to city centre hotels.
",5,2015-10-14,October 2015,Australia,04
review_318655894,“Great place to visit”,"We went there with 2 adults and 2 children (aged 4 & 10). The 4 year old was just too short to go on a lot of rides which was disappointing as the 10 year old was tall enough but too scared. We ended up after 1 ride getting a fast pass - there are 2 you can get - one for each ride once and the other for unlimited. We got it for all four of us for one ride each. That saved us hours. There was no checking of our bags so we could bring in what ever food and drink we liked. Doesnt have the same atmosphere as LA and is much smaller than LA but still very enjoyable. We could hire a pram which was good and you can even get a double pram or motorized scooter for a reasonable price. We caught public transport from our hotel to Sentosa board walk and walked across. It was only about a 20 minute walk and really scenic.
",5,2015-10-14,September 2015,Australia,04
review_318638241,“Lots of Fun!”,"Really enjoyed my time at USS. I went on a Tuesday so queue timings for rides ranged from 5-25 minutes which allowed me to go twice on my favorite ones! the layout of the park is circular and divided into zones (Transformers, Egypt, Jurassic etc) so makes it very easy to navigate around. Definitely recommend for a fun but tiring day out!
",5,2015-10-14,September 2015,United Kingdom,03
review_318584220,“Fun theme park”,"It's a nice theme park to be with the family. Many restaurants and cafe. Need more than one day to be there. Overall,it's fun to take rides. We enjoyed ourselves very much.
",4,2015-10-14,May 2015,NoCountry,04
review_318515266,“Great fun for families”,"We visited in early October 2015 and it was very busy. I thought as it wasn't school holidays it would be quieter. Really wish we had paid more for Express passes (an extra $80 each on top of ticket price? which allows you to skip the queue once per ride - I think there is another pass which allows you unlimited queue jumping?). We queued an hour for most rides so had trouble getting through everything we wanted to in one day. Standing around for so long made us tired and my youngest child very grumpy! Small park but plenty of good fun to be had by all.... if you don't have to queue too long that is.
",5,2015-10-14,October 2015,Australia,02
review_318497763,“Great place but need Universal Express Pass”,"This place is packed with fun filed rides and amazing movie theamed stuffed. We went with small kids and not all rides are open for small kids. Most of the popular rides have a waiting time of over an hour. This may mean that you may miss some of the rides at the end of the day. To avoid this its better to shell out some more dollers and buy Universal Express passes to get first access to rides of your choice without waiting. Its hot and humid out there so better go prepared.
",5,2015-10-14,October 2015,India,05
review_318486411,“Great !!!”,"Get there early get a fast track ticket to avoid the queues and then enjoy yourself.great rides especially Sci fi transformers it was truly a ride for life in fact I went to go a second time but forgot the time and missed out because the place shuts at five .dont forget if your an oap the price is much cheaper and this includes overseas people.all the rides are worth doing and all exciting.look at the special offers at reception or internet and include the ride on both cableways.im the wrong side of 60 but had awhale of atime !!!;;
",5,2015-10-14,October 2015,United Kingdom,06
review_318484640,“Loads of fun!”,"Plenty of rides for every appetite. Overall a great experience! My only issue was the wait at guest services to get the annual pass printed. It took well over an hour from the time we purchased the pass to the time we received it. The processing time is far too slow. Normally this is okay, but I had family visiting on day passes and they had to wait before they could explore the park with us. Try to fix this or manage the expectations of the customer before the purchase the pass! In the end though, the pass was definitely worth it. Taking the express queue was great - especially when you see the long lines for the standard pass.
",4,2015-10-14,October 2015,Singapore,04
review_318458595,“Fantastic day out”,"Took my two teenage children here and had a day to remember!!! My children are not huge ride freaks so I didn't pay the front of line charge and most waits were between five minutes and 45 minutes.
",5,2015-10-13,October 2015,Australia,03
review_318399302,“Great theme park - we had a ball”,"We spent two days on Sentosa Island and took a one day pass to Universal Studios with our teenager daughter. We had a great day inside the studios park. Went on several rides and on few occasions several times on the same ride. Transformers and Jurassic Park for us were the best rides. Will visit again for sure. Amazing place to visit with kids of all ages. We visited when the F1 was on in Singapore so the crowds were large and some of the queues quite long but we still had a memorable family experience so if you could go on a weekday when a large event wasn't being staged in Singapore it would be even better. Would definitely recommend the two pass for $139 per person.
",5,2015-10-13,September 2015,NoCountry,05
review_318338011,“Great fun for the kids but prepare to wait!”,"We visited Universal Studios at Sentosa with the kids. The rides are amazing, our favourite was the Transformers and Egypt rides. It is expensive though, it was more than S$220 for 2 adults and 2 children. On top of that the waiting time at some of the rides were excessive, quite a few had waiting times of 45-60 minutes and some even as long as 90 minutes. You can jump the queue with Express access but that will cost another S$70 per person. The whole place feels like they are trying to milk you for more money, from the expensive food and drinks, the Express access, the locker rental, etc.It is great for kids but be prepared to wait in lines and take lots of money with.
",4,2015-10-13,October 2015,South Africa,02
review_318327655,"“Rides, sights, shows, and cheap for a theme park”","Using the MasterCard promotion I bought my ticket for under $50 US. Before noon on Sunday the lines were short for rides, and never extremely long. I loved the free Water World show and the Sesame St. show provided a nice break in the air-conditioned theatre. The amazing movie-set sights are the equivalent of any other Universal park I've seen. Like all theme parks, there's too much emphasis on food and gift shops. Consider walking to the island instead of paying for the monorail - the moving sidewalks on the boardwalk cut travel time.
",5,2015-10-13,October 2015,NoCountry,06
review_318285979,“Fun Filled place”,"The first thing which comes to mind when you are in Singapore and needless to say it is worth! Though I missed Shrek & hollywood and do regret for that but thoroughly enjoyed all other themes.Galactica is a thrilling ride and should not be missed. Well managed, secured & beautiful are the USPs of universal studio.Need 5-6 hours to visit the entire studios. Be hydrated and enjoy the fun rides!
",5,2015-10-13,September 2015,India,06
review_318225713,“If you can avaoid the queues..........”,"USS was something we wanted to do during October so we could take on the combined ticket option for the day visit and the Halloween evening. The Saturday was selected was busy in the day and sold out in the night. As a result, it was crazy long ques fro everything. After a few hours, we bought the express passes to get on some of the rides, but the Halloween attractions at night didn't help. They were 2-3 hours per exhibit and the two we finally got to see (Conterminated and Chinese ghost stories), was pretty lame. Frankly, it wasn't worth the money for the night session.As for the day, the Cylon battlestar ride was good, and the Shrek 4D was good. But the Madagascar boat ride and the Egytian treasure was just for little kids, and the Jurassic Park boat ride was a little lame and the dino's were not overly interactive.
",3,2015-10-13,October 2015,NoCountry,04
review_318155931,“Good day out”,"Universal studios was interesting at best we have been 3 time in the space of 4 years and on each occasion the major rides have been out of action due to some sort of maintenance problem, very disappointed being a roller coaster lover not to get a ride. The water world show was excellent, we had seen it before but our friends had not and enjoyed it very much. Dining in the park has several options from the usual American style hamburger joint to Asian etc? Access to the park is very easy bus, cab, train to VIVO the monorail and the cable car which is my best pick. In all a very good day out.
",4,2015-10-12,February 2015,Australia,04
review_318101332,“Lots of fun in our sixtys.”,"Grown up daughter and son in law gave a surprise 67th birthday present for my husband! A day out with a difference!!!! Wouldn`t have chosen this myself but what a brilliant time we all had. Transformer 4D ride scared me but it was fantastic, 4D Shrek ride made me jump and made me laugh but although I refused to go on the roller coaster, my husband was obliged to go. Thanks to the useful express tickets he was on the front row, and he loved it(once it was finished) Lots of fun but go early before it gets busy and buy the express tickets if you can, to save queues.
",4,2015-10-12,September 2015,NoCountry,06
review_318005243,“Fun-filled experience...USS”,"One of the best rides ever were the Transformers and rapids at Jurassic park. It was worth the cost. Even if we'd queued for long, still worth it. It would be best to come to this place not on holidays... I enjoyed having my universal studios' bottle... I'd also loved the Far Far Away Kingdom...
",5,2015-10-12,September 2015,Philippines,04
review_317960471,“Needs some new attractions”,"We visited Universal Studios for the third time since it opened and we got a bit bored this time. It needs some new attractions. Also it feels like maintenance of the park needs some attention as it definitely does not hold up the standards like Universal does in other parts of the world.
",4,2015-10-12,October 2015,NoCountry,05
review_317921249,“Its a wonderland”,"When we were about to enter the studio we were given instructions by our guide regarding what to see first and how to try and cover most of the place.That time we did not know where we are about to spend our whole day.As we entered the place I felt as if I m in a wonderland.It's a big big place with numerous rides and different other things like plays, shows etc. Don't miss lights camera action and the water show amazing .we tried hard to visit most parts of the studio but it is too vast.
",5,2015-10-11,March 2015,NoCountry,04
review_317920444,“a good place for weekend outing”,"I had a pretty nice time here from the rides to the shows its all worth the money. But sometimes the queue for the rides can be upto 1 - 2 hours depending on your luck. This is a place not to be missed. you should definitely try terminator and the mummy rides its something you should not miss.
",5,2015-10-11,December 2014,Singapore,06
review_317910182,“Entertaining theme park”,"Quite value for money. Clean and well maintained rides and attractions. I personally prefer the shows more than the rides. If you do not wish to dine inside the themepark, there are some local choices out of the park too.
",4,2015-10-11,January 2015,Singapore,06
review_317900805,“You can spend a whole day”,"You can spend a whole day here. Food is expensive inside as to be expected. The upgrade passes are worth it if the lines are long. There is only shade cover in half the park.
",4,2015-10-11,October 2015,NoCountry,06
review_317898391,“Adults with Teenagers”,"2 adults and a 12 and a 14 year old spent most of the day with express passes. The passes were valid for one queue jump for each attraction and allowed us to do the all the rides we wanted to try. Highlights were the BattleStar Galactica ride, Transformers, The Ride and The Lights Camera Action experience.
",4,2015-10-11,October 2015,New Zealand,03
review_317885951,“Definitely worth it”,"We went there on weekdays but there is still a lot of people. Average waiting time is around 30 minutes to 75 minutes. I advice you guys to get the vip ticket or it's a wasting time queuing for the rides. The place is so well maintained even though there are lots of people going there everyday. the layout and designed of the place is nice and easy to find. the rides are fantastic and you just wanna try them all. I will definitely go there again but with vip pass.
",5,2015-10-11,October 2015,NoCountry,03
review_317881401,“good place with kids”,"we went there where its not so busy (after haze problem) so we didnt need express pass, and we can enjoy all the game,
",5,2015-10-11,October 2015,Indonesia,04
review_317809560,“Enjoy! :3”,"Here, you can experience amazing rides, the best shows and beautiful attractions based on your favorite actors, films and television series. :3
",5,2015-10-11,June 2015,Philippines,03
review_317801513,“Worth every penny u pay.. ;)”,"This is d place to be...for just anyone...amazing rides..amazing setups..amazing shows..its just another world..everything around is just wow..n it is faaar better than disneyland(paris)..One thing I really like is that they have free lockers besides every ride and another is d fast pass( u cn book your slot in advance ) ..Though all rides and shows are amazing ..hea i list down the dont u dare miss list..●The mummy ride(u wud want to take it again..trust me ;) )●The Transformer ride (took more than 1.30 hours to reach the ride but d wait was worth it)●The waterworld show(mind blowing stunts)●The deuling rollercoasters(not for everyone..)
",5,2015-10-11,November 2014,India,04
review_317740562,“Entertainment Palace for family and friend visit”,"most re commanded palace in Singapore. you can enjoy world class rides , foods , entertainment at Universal Studio
",5,2015-10-11,September 2015,India,06
review_317735711,“Holiday ! ”,"Love this place , ride and the food .Especially minion mart. USS very considerate to provide rental locker almost all the park.If you want to save your time, get the express ride ticket . Waiting time 5-10 minutes instead 1-2 hours.
",5,2015-10-11,October 2015,NoCountry,05
review_317735344,“Bringing the Kid Out Time and Again!”,"This was not our first visit to Universal Studios, Singapore but the said attraction still never fails to amaze us.We went there on September 2015, and thank God, the heaven's blessed us with another haze-free day. It seems that Singapore has been experiencing for the past three years these pollutants coming from Indonesia. Haze somehow will spoil the fun in most attractions.Anyway, we booked our tickets on-line thru Resorts World Sentosa website. It would save you from queuing and sometimes, there are discounts on-line. We got our tickets at S$64.00 compared to S$72.00 on-site. We considered taking the express pass, but decided against it. Thank heavens, because of the haze situation in Singapore, the park was not overcrowded with tourists. Our queue for each ride was less than 10min. We went to the Transformers first, then the Battlestar Galactica Roller Coaster, the Jurassic River Ride, had lunch, watched Waterworld, proceeded to Far Far Away, watched 3-D Shrek, rode Puss n Boots Canopy Flyer, went to Madagascar and had a blast. Don't forget to watch the show at the Lights, Camera, Action.If you are travelling with a smaller kid, he or she must meet the height requirement of 3.9 foot in some rides. We took a lot of pictures as memorabilia. The kids got crazy with the Press-A-Penny machines were you drop a few coins to make your own souvenir. There are also lockers, food stalls and restos. You can store your things at various lockers for a fee. At the Ancient Egypt, you can even store your things for free as long as you do not exceed the maximum time allotted for free storage. If you get wet, there are also dry docks for S$5.00 or you can buy a shirt to change into forming part of your souvenir. The restrooms are also well maintained by the way.We went there as early as 9:30 in the morning and got out at around 4:00 in the afternoon in order to catch the Wings of Time Show at Beachpoint, Sentosa.Universal Studios always brings out the kid in us, no matter how old we are.
",5,2015-10-11,September 2015,Philippines,03
review_317724965,“This has all happened before...it will all happen again in Universal Studios Singapore”,"There's something really thrilling about riding roller coasters. And while you're doing so, why not ride one themed with Battle Star Galactica. Maybe even two?One of Universal Studios Singapore's most interesting rides is just that: Two BSG themed roller coasters, one for ""Humans"" and one for ""Cylons"". If you don't know what these are, don't fret. You can still enjoy the rides anyway. These two rides offer two completely different ways of riding roller coasters, but I'd rather not spoil what they are. It's better you find out for yourself.Having come here on a September, we didn't have to take too long in lines. So if you're coming here on a non-peak season as well, don't bother with the Express ticket. The most you'll have to wait is maybe an hour for a ride.There are other interesting rides and attraction in USS as well, which you're sure to enjoy if you take the time to come here. Of course, it's all fun and games until someone cuts in line in front of you to join their group of friends (sadly, this happened to us, and it may just happen to you). Amusement parks like these really need to take that into consideration as well in their queues.If you're looking for a place to feel the thrill and enjoy, then Universal Studios Singapore is right for you. You might think it's like all other universal studios, but I guess the only thing I can really say to that is: This has all happened before...it will all happen again.
",5,2015-10-11,September 2015,NoCountry,02
review_317694163,“Must Visit!”,"Always a great experience at Universal Studios Singapore. Must ride the Battlestar Galactica, both the Human and Cylon! Intense but exhilarating. Jurassic Park Rapid Adventure ride is enjoyable but be prepared to get drenched or just purchase a poncho at the vending machine. Mummy ride is worth a try. Would be better with more thrill rides. Enter before noon and grab the park map for navigation. Great for family and friends.
",4,2015-10-11,September 2015,Singapore,04
review_317681415,“Fantastic Theme Park”,"I very like theme park. That's why I am enjoyed visiting here.Universal Studio is fantastic place. You can spend your time all day here.But food inside are very expensive, not delicious.
",5,2015-10-11,September 2015,Thailand,04
review_317663611,“Dream of going back!”,"I went here with a group of College graduating class as a side trip of our field trip in Singapore. Everyone had so much fun!Different characters of huge sizes went dancing on the street of US SG. Dream of going back is on!
",5,2015-10-10,June 2015,NoCountry,03
review_317647334,“The 'horrors' of Halloween Horror Nights”,"USS is currently holding their annual Halloween Horror Nights (HHN) event on Fri-Sun till end October. It takes place after hours, from 7pm onwards.If you visit the park during the daytime, you may feel a little shortchanged as the parade has been suspended during this month. The park also closes earlier, at 6pm. Some attractions are closed, and some of the the Halloween props are left out in the open or covered up with cloth or canvas. Yes, it does make for interesting photos but it may detract for your park experience.Halloween isn't really very common in this part of the world, so HHN by USS is a pretty big deal. However, the crowds are merciless and you'd best prepare yourselves for what you'll be up against if you visit HHN5.Firstly, you'll need a separate ticket for this event. This applies to both AP and SP holders as well. The tickets are almost the same price as the daytime ticket, but check their website for various promos and offers. There is an option to upgrade your daytime ticket to a HHN5 ticket (the 'Stay and Scream') which also comes bundled with some perks, like a choice spot to view the opening 'Scaremony' and one single-use Express ticket.Secondly, I would not recommend going without an Express Pass. USS has fiendishly priced EP based on demand, so the earlier you buy, the cheaper they are. On peak nights, they can go up to $90! Without the EP, you could be waiting in line for up to 3 hours for a 10 min walkthrough of the haunted houses, and considering how the park is only open for 6 hours max, well, you may not be able to complete everything. Even with EP, you may be faced with a wait, although the queue moves a lot faster than the regular line.Sundays are the best days to go, since most people have to be at school/work the next day. Currently, the EP is priced at only $50 for Sundays. Avoid Saturdays at all cost. Also, most secondary schools will close by end October, so it may get even more crowded towards the last few days.If you hate to queue, consider the RIP tour. It is really the only way to complete all the haunted houses and scare zones plus some rides in one night without mad game strategy + running, with some time left over for a second do-over if you'd like. RWS Invites members only pay $158 (usual price $198), quite a bargain considering a ticket + EP would set you back at least $100. As part of the RIP tour, you also get a lanyard, a glow stick, express-EXPRESS access (you are brought right to the front of the queue), a 'bloody' drink and an option for a pizza dinner buffet or a $15 meal voucher. PLUS a zombie surgeon as your tour guide. HHN5 has taken a markedly local flavour this year (SG50, lor) and while last year's event felt more polished and professional, this year's HHN5 is more appealing in terms of the scare-factor. 3 of the 4 haunted houses are very local and familiar, and these were the ghosts stories I grew up with, and thus really quite scary.More tips from me:- one of the SCARIEST things at the park is...the price of the drinks. So bring your own waterbottle, and fill up at the many water fountains around the park. They are situated outside the toilets as well as along the queues for the rides.- As an AP, I would recommend giving the rides a miss. I suppose if you bought a ticket + EP specially for this event, and are not likely to return anytime soon, you should definitely try out BSG. The queue for Human is almost always shorter than Cyclon, and equally thrilling.Taking BSG at night isn't really that special, but maybe it's because you can't keep your glasses on during the ride, so I couldn't see anything. - Try to walk a little slower inside the houses. It's natural to want to run through it because ""it's scary"" but bunching kinda ruins the experience. Also, you've just queued for XXX minutes, so take your time, enjoy the little details of the set and prepare to get scared.Many thanks goes out to the staff of USS, the scare-actors, the support staff for making this event possible!
",4,2015-10-10,October 2015,NoCountry,06
review_317644527,“Super awesome place”,"We loved it, the universal studios is amazing. The rides is perfect especially transformers. Not busy at all no need to queue!!!! Highly recommended
",5,2015-10-10,October 2015,NoCountry,05
review_317551472,“take the rides!”,"great place to relax, with the rides! However the blue and red roller coasters are always line up to 2 hours. Be patient!
",4,2015-10-10,September 2015,Taiwan,05
review_317549209,“Entertainment galore !!”,"If you have just one day in Singapore, then this is the place to be! The rides are a good mix of exhilarating and relaxing. Not just that the shopping options are plentiful and in budget. Make sure you read about the rides before getting on. Couple of them are not for the faint hearted. But all in all, an absolute delight. Also, vivacity mall adjoining Sentosa is a good place to shop and hang out !
",5,2015-10-10,October 2015,NoCountry,05
review_317484444,“Loved it”,"Loved universal studios, high quality rides, great thrills, lines went fast. Easy to navigate and find. Recommended place to visit.
",5,2015-10-10,October 2015,NoCountry,04
review_317465946,“Awesome!”,"Very, very, very interesting.. No boring at all! There were amazing rides, including those of junior and roller coasters.. The reason for giving 4 stars is that there were not that much nice transportation services.. But a great place for spending outings..
",4,2015-10-10,May 2015,NoCountry,0
review_317449201,“For both kids and adults”,"There is something for everyone at Universal. Cyclone , Transformers , Mummies are the best rides. Kinds will love pussy in boots.
",5,2015-10-09,September 2015,India,01
review_317414553,“Actually visited in July 2014”,"Great day out with the lads! Childhood memories! So much to see and do! A must go for families with young children! I was 27 when I went with my friends and is was amazing! Great for all!
",5,2015-10-09,November 2014,NoCountry,06
review_317361482,“A full day event- must watch & totally worth it”,"its a magnificent place, which just cant be described in few words. studded with people all over, so start early if one wants to visit all the attractions.. the transformers, the mummy returns, the shrek, etc are must see one's. one has a lot to walk in and around so have some comfortable sneakers and have a water bottle along. there are lot of food outlets so that's not a worry although u may not get one of your choice.The street performers are a eye treat to watch.. Over all its a grand, very picturesque place to go
",5,2015-10-09,February 2015,India,05
review_317294688,“Park attendant should have more enthusiasm! rides are thrilling...”,"Went several times this year, some of the rides were thrilling (cylon and human). my legs went jelly after that, my teenager absolutely adored it, she went for many rides. I highly recommend buying the express pass, otherwise the wait could be 70 to 90 mins per ride, it becomes boring and tiring. the mummy and the transformer rides were fun too. some of the rides were quite lame though. If you are thinking of going for more than a day, get the season pass for $99/- valid for 6 months, annual pass available too!.There are many restaurants outside the park, you can get out(with a chop on your hand) for re-entry to the park.Please note there are rides that does not allow bags, sun glasses or even mobile phone with you. however, there are locker you can use. They are free up to certain time, depending on the Queue, clear signage to show you how to use. There are attendants nearby to assist too!.btw, if you want to ride on the Jurassic park, you will get wet, they sell disposable raincoat at the vending machines for $4/-, you can buy from watsons or guardian before entering USS for a fraction of the price. Please note that some rides may not operate when raining.Have Fun!
",4,2015-10-09,September 2015,Singapore,03
review_317283649,“Real fun”,"Best attraction on Sentosa island and one of the best attraction in the city. I am sure you will enjoy it whether you come alone or with children. Best rides are the Mummy and the Transormers. Other also interesting but can skip them if you do not have enough time!
",5,2015-10-09,October 2015,Singapore,01
review_317216990,“Limited rides with young kids”,"Our last visit was in Sep 15 where Singapore got hit with the haze from Indonesia. It was not too bad as PSI was still less than 100. However, I would imagine it to be very unhealthy if we are there on days where PSI > 100. My daughter just made it for the rides with height restriction > 92cm so there are 3 additional rides that she can take this visit. However, at 2.5 years old, she found the Enchanted Airway and Spagetti Chase too frightening. We did not manage to take the Canopy Flyer as the waiting time was quite long and it was a long wait for a very short ride. We still ended up taking the Accelerator, Dino Soaring and Party-go-round, over and over again. These are the rides that she could take before she reached 92cm.
",3,2015-10-08,September 2015,NoCountry,05
